13368960	-5.426801
13369440	-5.455886
13369920	-5.461470
13370400	-5.474958
13370880	-5.511652
13371360	-5.539982
13371840	-5.544979
13372320	-5.558347
13372800	-5.594743
13373280	-5.622308
13373760	-5.626718
13374240	-5.639960
13374720	-5.676047
13375200	-5.702838
13375680	-5.706661
13376160	-5.719772
13376640	-5.755537
13377120	-5.781547
13377600	-5.784781
13378080	-5.797759
13378560	-5.833189
13379040	-5.858409
13379520	-5.861054
13380000	-5.873897
13380480	-5.908982
13380960	-5.933403
13381440	-5.935460
13381920	-5.948164
13382400	-5.982893
13382880	-6.006507
13383360	-6.007976
13383840	-6.020537
13384320	-6.054900
13384800	-6.077701
13385280	-6.078581
13385760	-6.090997
13386240	-6.124984
13386720	-6.146964
13387200	-6.147256
13387680	-6.159525
13388160	-6.193124
13388640	-6.214278
13389120	-6.213983
13389600	-6.226101
13390080	-6.259304
13390560	-6.279624
13391040	-6.278744
13391520	-6.290709
13392000	-6.323504
13392480	-6.342988
13392960	-6.341524
13393440	-6.353330
13393920	-6.385709
13394400	-6.404352
13394880	-6.402305
13395360	-6.413949
13395840	-6.445902
13396320	-6.463699
13396800	-6.461072
13397280	-6.472550
13397760	-6.504067
13398240	-6.521015
13398720	-6.517810
13399200	-6.529118
13399680	-6.560188
13400160	-6.576284
13400640	-6.572504
13401120	-6.583637
13401600	-6.614251
13402080	-6.629491
13402560	-6.625139
13403040	-6.636093
13403520	-6.666240
13404000	-6.680620
13404480	-6.675697
13404960	-6.686471
13405440	-6.716141
13405920	-6.729655
13406400	-6.724164
13406880	-6.734753
13407360	-6.763937
13407840	-6.776581
13408320	-6.770524
13408800	-6.780926
13409280	-6.809614
13409760	-6.821383
13410240	-6.814761
13410720	-6.824973
13411200	-6.853155
13411680	-6.864044
13412160	-6.856861
13412640	-6.866878
13413120	-6.894546
13413600	-6.904552
13414080	-6.896808
13414560	-6.906627
13415040	-6.933772
13415520	-6.942893
13416000	-6.934590
13416480	-6.944207
13416960	-6.970820
13417440	-6.979054
13417920	-6.970195
13418400	-6.979605
13418880	-7.005678
13419360	-7.013024
13419840	-7.003612
13420320	-7.012811
13420800	-7.038334
13421280	-7.044793
13421760	-7.034830
13422240	-7.043814
13422720	-7.068781
13423200	-7.074351
13423680	-7.063842
13424160	-7.072607
13424640	-7.097010
13425120	-7.101692
13425600	-7.090641
13426080	-7.099182
13426560	-7.123013
13427040	-7.126808
13427520	-7.115219
13428000	-7.123534
13428480	-7.146787
13428960	-7.149694
13429440	-7.137572
13429920	-7.145659
13430400	-7.168327
13430880	-7.170348
13431360	-7.157697
13431840	-7.165555
13432320	-7.187632
13432800	-7.188765
13433280	-7.175592
13433760	-7.183218
13434240	-7.204697
13434720	-7.204944
13435200	-7.191254
13435680	-7.198647
13436160	-7.219523
13436640	-7.218887
13437120	-7.204685
13437600	-7.211845
13438080	-7.232111
13438560	-7.230593
13439040	-7.215884
13439520	-7.222808
13440000	-7.242463
13440480	-7.240063
13440960	-7.224854
13441440	-7.231542
13441920	-7.250579
13442400	-7.247301
13442880	-7.231597
13443360	-7.238046
13443840	-7.256462
13444320	-7.252310
13444800	-7.236117
13445280	-7.242326
13445760	-7.260116
13446240	-7.255095
13446720	-7.238417
13447200	-7.244385
13447680	-7.261546
13448160	-7.255659
13448640	-7.238502
13449120	-7.244226
13449600	-7.260755
13450080	-7.254007
13450560	-7.236378
13451040	-7.241854
13451520	-7.257748
13452000	-7.250144
13452480	-7.232049
13452960	-7.237275
13453440	-7.252529
13453920	-7.244075
13454400	-7.225521
13454880	-7.230494
13455360	-7.245104
13455840	-7.235803
13456320	-7.216796
13456800	-7.221516
13457280	-7.235479
13457760	-7.225334
13458240	-7.205880
13458720	-7.210346
13459200	-7.223657
13459680	-7.212672
13460160	-7.192778
13460640	-7.196988
13461120	-7.209644
13461600	-7.197823
13462080	-7.177493
13462560	-7.181449
13463040	-7.193444
13463520	-7.180789
13464000	-7.160033
13464480	-7.163730
13464960	-7.175065
13465440	-7.161582
13465920	-7.140402
13466400	-7.143841
13466880	-7.154511
13467360	-7.140205
13467840	-7.118609
13468320	-7.121787
13468800	-7.131792
13469280	-7.116667
13469760	-7.094661
13470240	-7.097577
13470720	-7.106915
13471200	-7.090980
13471680	-7.068569
13472160	-7.071222
13472640	-7.079892
13473120	-7.063152
13473600	-7.040343
13474080	-7.042731
13474560	-7.050732
13475040	-7.033197
13475520	-7.009996
13476000	-7.012118
13476480	-7.019450
13476960	-7.001126
13477440	-6.977541
13477920	-6.979397
13478400	-6.986059
13478880	-6.966954
13479360	-6.942992
13479840	-6.944581
13480320	-6.950574
13480800	-6.930695
13481280	-6.906365
13481760	-6.907687
13482240	-6.913011
13482720	-6.892366
13483200	-6.867675
13483680	-6.868732
13484160	-6.873386
13484640	-6.851984
13485120	-6.826941
13485600	-6.827734
13486080	-6.831718
13486560	-6.809566
13487040	-6.784181
13487520	-6.784710
13488000	-6.788026
13488480	-6.765132
13488960	-6.739413
13489440	-6.739680
13489920	-6.742330
13490400	-6.718701
13490880	-6.692657
13491360	-6.692664
13491840	-6.694648
13492320	-6.670294
13492800	-6.643934
13493280	-6.643690
13493760	nan
13494240	nan
13494720	nan
13495200	nan
13495680	-6.593413
13496160	-6.567620
13496640	-6.540667
13497120	-6.539925
13497600	-6.539902
13498080	-6.513404
13498560	-6.486166
13499040	-6.485178
13499520	-6.484491
13500000	-6.457299
13500480	-6.429784
13500960	-6.428549
13501440	-6.427201
13501920	-6.399324
13502400	-6.371542
13502880	-6.370061
13503360	-6.368055
13503840	-6.339504
13504320	-6.311461
13504800	-6.309734
13505280	-6.307073
13505760	-6.277859
13506240	-6.249564
13506720	-6.247592
13507200	-6.244276
13507680	-6.214408
13508160	-6.185870
13508640	-6.183653
13509120	-6.179685
13509600	-6.149173
13510080	-6.120401
13510560	-6.117939
13511040	-6.113320
13511520	-6.082172
13512000	-6.053175
13512480	-6.050470
13512960	-6.045201
13513440	-6.013426
13513920	-5.984211
13514400	-5.981266
13514880	nan
13515360	nan
13515840	nan
13516320	nan
13516800	-5.903777
13517280	-5.870774
13517760	-5.841151
13518240	nan
13518720	-5.830513
13519200	-5.796911
13519680	-5.767096
13520160	-5.763433
13520640	-5.755578
13521120	-5.721386
13521600	-5.691386
13522080	-5.687487
13522560	-5.678995
13523040	-5.644223
13523520	-5.614047
13524000	-5.609911
13524480	-5.600786
13524960	-5.565447
13525440	-5.535101
13525920	-5.530732
13526400	-5.520978
13526880	-5.485083
13527360	-5.454577
13527840	-5.449975
13528320	-5.439597
13528800	-5.403158
13529280	-5.372500
13529760	-5.367667
13530240	-5.356670
13530720	-5.319698
13531200	-5.288898
13531680	nan
13532160	-5.272225
13532640	-5.234733
13533120	-5.203801
13533600	-5.198513
13534080	-5.186292
13534560	-5.148291
13535040	-5.117236
13535520	-5.111725
13536000	-5.098899
13536480	-5.060401
13536960	-5.029234
13537440	-5.023503
13537920	-5.010077
13538400	-4.971094
13538880	-4.939826
13539360	-4.933878
13539840	-4.919857
13540320	-4.880401
13540800	-4.849042
13541280	-4.842882
13541760	-4.828270
13542240	-4.788354
13542720	-4.756914
13543200	-4.750544
13543680	-4.735348
13544160	-4.694983
13544640	-4.663474
13545120	-4.656898
13545600	-4.641123
13546080	-4.600322
13546560	-4.568752
13547040	-4.561974
13547520	-4.545627
13548000	-4.504403
13548480	-4.472782
13548960	-4.465806
13549440	-4.448892
13549920	-4.407257
13550400	-4.375596
13550880	-4.368424
13551360	-4.350951
13551840	-4.308918
13552320	-4.277224
13552800	-4.269860
13553280	-4.251835
13553760	-4.209415
13554240	-4.177700
13554720	-4.170146
13555200	-4.151575
13555680	-4.108784
13556160	-4.077053
13556640	-4.069313
13557120	-4.050204
13557600	-4.007052
13558080	-3.975315
13558560	-3.967391
13559040	-3.947749
13559520	-3.904251
13560000	-3.872517
13560480	-3.864411
13560960	-3.844242
13561440	-3.800410
13561920	-3.768687
13562400	-3.760400
13562880	-3.739710
13563360	-3.695554
13563840	-3.663854
13564320	-3.655389
13564800	-3.634180
13565280	-3.589713
13565760	-3.558043
13566240	-3.549402
13566720	-3.527678
13567200	-3.482911
13567680	-3.451280
13568160	-3.442465
13568640	-3.420230
13569120	-3.375174
13569600	-3.343592
13570080	-3.334605
13570560	-3.311865
13571040	-3.266530
13571520	-3.235004
13572000	-3.225848
13572480	-3.202607
13572960	-3.157005
13573440	-3.125544
13573920	-3.116220
13574400	-3.092487
13574880	-3.046630
13575360	-3.015240
13575840	-3.005752
13576320	-2.981532
13576800	-2.935433
13577280	-2.904123
13577760	-2.894473
13578240	-2.869775
13578720	-2.823446
13579200	-2.792223
13579680	-2.782413
13580160	-2.757245
13580640	-2.710700
13581120	-2.679574
13581600	-2.669607
13582080	-2.643976
13582560	-2.597228
13583040	-2.566206
13583520	-2.556086
13584000	-2.530000
13584480	-2.483062
13584960	-2.452155
13585440	-2.441885
13585920	-2.415350
13586400	-2.368237
13586880	-2.337454
13587360	-2.327037
13587840	-2.300062
13588320	-2.252787
13588800	-2.222137
13589280	-2.211577
13589760	-2.184169
13590240	-2.136746
13590720	-2.106241
13591200	-2.095540
13591680	-2.067707
13592160	-2.020149
13592640	-1.989798
13593120	-1.978962
13593600	-1.950710
13594080	-1.903032
13594560	-1.872846
13595040	-1.861878
13595520	-1.833216
13596000	-1.785432
13596480	-1.755420
13596960	-1.744324
13597440	-1.715260
13597920	-1.667382
13598400	-1.637555
13598880	-1.626336
13599360	-1.596877
13599840	-1.548921
13600320	-1.519287
13600800	-1.507948
13601280	-1.478104
13601760	-1.430082
13602240	-1.400651
13602720	-1.389196
13603200	-1.358976
13603680	-1.310904
13604160	-1.281682
13604640	-1.270115
13605120	-1.239529
13605600	-1.191418
13606080	-1.162416
13606560	-1.150741
13607040	-1.119797
13607520	-1.071662
13608000	-1.042886
13608480	-1.031106
13608960	-0.999814
13609440	-0.951668
13609920	-0.923126
13610400	-0.911245
13610880	-0.879613
13611360	-0.831470
13611840	-0.803170
13612320	-0.791189
13612800	-0.759226
13613280	-0.711100
13613760	-0.683049
13614240	-0.670971
13614720	-0.638685
13615200	-0.590589
13615680	-0.562795
13616160	-0.550622
13616640	-0.518018
13617120	-0.469965
13617600	-0.442436
13618080	-0.430169
13618560	-0.397255
13619040	-0.349257
13619520	-0.322001
13620000	-0.309641
13620480	-0.276422
13620960	-0.228491
13621440	-0.201516
13621920	-0.189065
13622400	-0.155547
13622880	-0.107695
13623360	-0.081008
13623840	-0.068468
13624320	-0.034657
13624800	0.013104
13625280	0.039498
13625760	0.052125
13626240	0.086220
13626720	0.133878
13627200	0.159974
13627680	0.172686
13628160	0.207056
13628640	0.254599
13629120	0.280390
13629600	0.293185
13630080	0.327821
13630560	0.375237
13631040	0.400718
13631520	0.413592
13632000	0.448484
13632480	0.495761
13632960	0.520926
13633440	0.533877
13633920	0.569016
13634400	0.616140
13634880	0.640982
13635360	0.654008
13635840	0.689383
13636320	0.736341
13636800	0.760853
13637280	0.773951
13637760	0.809554
13638240	0.856331
13638720	0.880506
13639200	0.893674
13639680	0.929495
13640160	0.976078
13640640	0.999909
13641120	1.013143
13641600	1.049173
13642080	1.095548
13642560	1.119027
13643040	1.132324
13643520	1.168554
13644000	1.214706
13644480	1.237826
13644960	1.251183
13645440	1.287603
13645920	1.333520
13646400	1.356272
13646880	1.369686
13647360	1.406287
13647840	1.451953
13648320	1.474332
13648800	1.487799
13649280	1.524571
13649760	1.569973
13650240	1.591970
13650720	1.605487
13651200	1.642419
13651680	1.687544
13652160	1.709152
13652640	1.722716
13653120	1.759798
13653600	1.804633
13654080	1.825846
13654560	1.839452
13655040	1.876673
13655520	1.921205
13656000	1.942016
13656480	1.955661
13656960	1.993011
13657440	2.037225
13657920	2.057631
13658400	2.071311
13658880	2.108777
13659360	2.152663
13659840	2.172657
13660320	2.186368
13660800	2.223940
13661280	2.267483
13661760	2.287061
13662240	2.300800
13662720	2.338467
13663200	2.381656
13663680	2.400813
13664160	2.414577
13664640	2.452328
13665120	2.495150
13665600	2.513882
13666080	2.527668
13666560	2.565494
13667040	2.607936
13667520	2.626238
13668000	2.640045
13668480	2.677935
13668960	2.719985
13669440	2.737852
13669920	2.751679
13670400	2.789626
13670880	2.831272
13671360	2.848699
13671840	2.862545
13672320	2.900539
13672800	2.941769
13673280	2.958752
13673760	2.972617
13674240	3.010649
13674720	3.051453
13675200	3.067988
13675680	3.081869
13676160	3.119932
13676640	3.160298
13677120	3.176383
13677600	3.190279
13678080	3.228364
13678560	3.268281
13679040	3.283914
13679520	3.297821
13680000	3.335917
13680480	3.375378
13680960	3.390554
13681440	3.404471
13681920	3.442568
13682400	3.481562
13682880	3.496280
13683360	3.510204
13683840	3.548291
13684320	3.586807
13684800	3.601065
13685280	3.614993
13685760	3.653060
13686240	3.691087
13686720	3.704882
13687200	3.718811
13687680	3.756846
13688160	3.794374
13688640	3.807704
13689120	3.821631
13689600	3.859622
13690080	3.896640
13690560	3.909501
13691040	nan
13691520	3.961361
13692000	3.997857
13692480	4.010245
13692960	4.024161
13693440	4.062033
13693920	4.097994
13694400	4.109908
13694880	4.123813
13695360	4.161609
13695840	4.197025
13696320	4.208459
13696800	4.222352
13697280	4.260061
13697760	4.294919
13698240	4.305871
13698720	4.319747
13699200	4.357358
13699680	4.391648
13700160	4.402114
13700640	4.415971
13701120	4.453473
13701600	4.487183
13702080	4.497159
13702560	4.510993
13703040	4.548375
13703520	4.581494
13704000	4.590978
13704480	4.604785
13704960	4.642034
13705440	4.674553
13705920	4.683542
13706400	4.697318
13706880	4.734424
13707360	4.766332
13707840	4.774823
13708320	4.788563
13708800	4.825513
13709280	4.856802
13709760	4.864794
13710240	4.878493
13710720	4.915276
13711200	4.945936
13711680	4.953426
13712160	4.967081
13712640	5.003684
13713120	5.033706
13713600	5.040693
13714080	5.054299
13714560	5.090711
13715040	5.120086
13715520	5.126570
13716000	5.140123
13716480	5.176332
13716960	5.205051
13717440	5.211031
13717920	5.224527
13718400	5.260523
13718880	5.288578
13719360	5.294052
13719840	5.307490
13720320	5.343261
13720800	5.370643
13721280	5.375611
13721760	nan
13722240	5.424523
13722720	5.451223
13723200	5.455685
13723680	5.468999
13724160	5.504291
13724640	5.530299
13725120	5.534254
13725600	5.547504
13726080	5.582541
13726560	5.607852
13727040	5.611300
13727520	5.624484
13728000	5.659256
13728480	5.683862
13728960	5.686803
13729440	5.699918
13729920	5.734418
13730400	5.758312
13730880	5.760747
13731360	5.773790
13731840	5.808006
13732320	5.831184
13732800	5.833113
13733280	5.846080
13733760	5.880003
13734240	5.902458
13734720	5.903882
13735200	5.916769
13735680	5.950390
13736160	5.972116
13736640	5.973037
13737120	5.985840
13737600	6.019146
13738080	6.040140
13738560	6.040557
13739040	6.053272
13739520	6.086254
13740000	6.106509
13740480	6.106424
13740960	6.119047
13741440	6.151694
13741920	6.171203
13742400	6.170617
13742880	6.183144
13743360	6.215444
13743840	6.234202
13744320	6.233116
13744800	6.245543
13745280	6.277486
13745760	6.295486
13746240	6.293900
13746720	6.306224
13747200	6.337801
13747680	6.355035
13748160	6.352950
13748640	6.365168
13749120	6.396366
13749600	6.412829
13750080	6.410245
13750560	6.422352
13751040	6.453162
13751520	6.468848
13752000	6.465765
13752480	6.477758
13752960	6.508169
13753440	6.523072
13753920	6.519491
13754400	6.531365
13754880	6.561368
13755360	6.575482
13755840	6.571404
13756320	6.583155
13756800	6.612740
13757280	6.626060
13757760	6.621484
13758240	6.633108
13758720	6.662264
13759200	6.674786
13759680	6.669714
13760160	6.681205
13760640	6.709923
13761120	6.721644
13761600	6.716076
13762080	6.727430
13762560	6.755699
13763040	6.766615
13763520	6.760553
13764000	6.771764
13764480	6.799575
13764960	6.809684
13765440	6.803130
13765920	6.814192
13766400	6.841536
13766880	6.850835
13767360	6.843789
13767840	6.854698
13768320	6.881566
13768800	6.890052
13769280	6.882517
13769760	6.893270
13770240	6.919651
13770720	6.927321
13771200	6.919302
13771680	6.929893
13772160	6.955780
13772640	6.962632
13773120	6.954129
13773600	6.964557
13774080	6.989941
13774560	6.995972
13775040	6.986989
13775520	6.997251
13776000	7.022123
13776480	7.027331
13776960	7.017871
13777440	7.027965
13777920	7.052319
13778400	7.056701
13778880	7.046768
13779360	7.056691
13779840	7.080519
13780320	7.084074
13780800	7.073670
13781280	7.083420
13781760	7.106715
13782240	7.109443
13782720	7.098571
13783200	7.108144
13783680	7.130898
13784160	7.132800
13784640	7.121462
13785120	7.130855
13785600	7.153063
13786080	7.154138
13786560	7.142338
13787040	7.151546
13787520	7.173201
13788000	7.173449
13788480	7.161191
13788960	7.170207
13789440	7.191303
13789920	7.190726
13790400	7.178013
13790880	7.186833
13791360	7.207363
13791840	7.205961
13792320	7.192795
13792800	7.201417
13793280	7.221372
13793760	7.219147
13794240	7.205533
13794720	7.213951
13795200	7.233324
13795680	7.230275
13796160	7.216215
13796640	7.224427
13797120	7.243212
13797600	7.239338
13798080	7.224837
13798560	7.232837
13799040	7.251027
13799520	7.246329
13800000	7.231390
13800480	7.239176
13800960	7.256763
13801440	7.251240
13801920	7.235866
13802400	7.243435
13802880	7.260413
13803360	7.254067
13803840	7.238260
13804320	7.245609
13804800	7.261971
13805280	7.254802
13805760	7.238566
13806240	7.245691
13806720	7.261432
13807200	7.253440
13807680	7.236779
13808160	7.243676
13808640	7.258790
13809120	7.249977
13809600	7.232894
13810080	7.239559
13810560	7.254041
13811040	7.244409
13811520	7.226907
13812000	7.233336
13812480	7.247181
13812960	7.236732
13813440	7.218815
13813920	7.225004
13814400	7.238208
13814880	7.226945
13815360	7.208615
13815840	7.214561
13816320	7.227119
13816800	7.215046
13817280	7.196308
13817760	7.202006
13818240	7.213914
13818720	7.201035
13819200	7.181893
13819680	7.187338
13820160	7.198593
13820640	7.184913
13821120	7.165370
13821600	7.170560
13822080	7.181159
13822560	7.166680
13823040	7.146742
13823520	7.151676
13824000	7.161613
13824480	7.146341
13824960	7.126014
13825440	7.130689
13825920	7.139961
13826400	7.123899
13826880	7.103190
13827360	7.107605
13827840	7.116210
13828320	7.099362
13828800	7.078276
13829280	7.082432
13829760	7.090366
13830240	7.072737
13830720	7.051280
13831200	7.055175
13831680	7.062437
13832160	7.044031
13832640	7.022209
13833120	7.025842
13833600	7.032430
13834080	7.013252
13834560	6.991072
13835040	6.994441
13835520	7.000353
13836000	6.980410
13836480	6.957876
13836960	6.960979
13837440	6.966216
13837920	6.945513
13838400	6.922630
13838880	6.925465
13839360	6.930025
13839840	6.908569
13840320	6.885341
13840800	6.887906
13841280	6.891788
13841760	6.869586
13842240	6.846020
13842720	6.848317
13843200	6.851514
13843680	6.828565
13844160	6.804671
13844640	6.806699
13845120	6.809210
13845600	6.785521
13846080	6.761305
13846560	6.763062
13847040	6.764885
13847520	6.740462
13848000	6.715930
13848480	6.717413
13848960	6.718547
13849440	6.693396
13849920	6.668554
13850400	6.669763
13850880	6.670205
13851360	6.644332
13851840	6.619186
13852320	6.620119
13852800	6.619867
13853280	6.593279
13853760	6.567835
13854240	6.568491
13854720	nan
13855200	6.540247
13855680	6.514512
13856160	6.514889
13856640	6.513247
13857120	6.485247
13857600	6.459225
13858080	6.459323
13858560	6.456985
13859040	6.428288
13859520	6.401988
13860000	6.401805
13860480	6.398770
13860960	6.369384
13861440	6.342811
13861920	6.342346
13862400	6.338616
13862880	6.308548
13863360	6.281707
13863840	6.280959
13864320	6.276534
13864800	6.245792
13865280	6.218690
13865760	6.217659
13866240	6.212539
13866720	6.181132
13867200	6.153774
13867680	nan
13868160	6.146647
13868640	6.114583
13869120	6.086976
13869600	6.085374
13870080	6.078874
13870560	6.046162
13871040	6.018312
13871520	6.016424
13872000	6.009236
13872480	5.975887
13872960	5.947801
13873440	5.945626
13873920	5.937754
13874400	5.903778
13874880	5.875463
13875360	5.873002
13875840	5.864447
13876320	5.829853
13876800	5.801319
13877280	5.798573
13877760	5.789338
13878240	5.754137
13878720	5.725392
13879200	5.722363
13879680	5.712451
13880160	5.676652
13880640	5.647707
13881120	nan
13881600	5.633811
13882080	5.597425
13882560	5.568289
13883040	5.564701
13883520	5.553443
13884000	5.516481
13884480	5.487164
13884960	5.483300
13885440	5.471375
13885920	5.433847
13886400	5.404358
13886880	5.400220
13887360	5.387633
13887840	5.349550
13888320	5.319896
13888800	5.315487
13889280	5.302242
13889760	5.263615
13890240	5.233804
13890720	5.229125
13891200	5.215227
13891680	5.176066
13892160	5.146107
13892640	5.141158
13893120	5.126613
13893600	5.086932
13894080	5.056829
13894560	5.051612
13895040	5.036425
13895520	4.996233
13896000	4.965997
13896480	4.960512
13896960	4.944685
13897440	4.903996
13897920	4.873633
13898400	4.867882
13898880	4.851422
13899360	4.810244
13899840	4.779763
13900320	4.773746
13900800	4.756657
13901280	4.715003
13901760	4.684412
13902240	4.678131
13902720	4.660414
13903200	4.618295
13903680	4.587604
13904160	4.581060
13904640	4.562721
13905120	4.520147
13905600	4.489363
13906080	4.482559
13906560	4.463600
13907040	4.420583
13907520	4.389716
13908000	4.382653
13908480	4.363079
13908960	4.319630
13909440	4.288688
13909920	4.281368
13910400	4.261183
13910880	4.217313
13911360	4.186305
13911840	4.178730
13912320	4.157939
13912800	4.113660
13913280	4.082594
13913760	4.074766
13914240	4.053375
13914720	4.008698
13915200	3.977582
13915680	3.969504
13916160	3.947519
13916640	3.902456
13917120	3.871300
13917600	3.862973
13918080	3.840399
13918560	3.794962
13919040	3.763774
13919520	3.755200
13920000	3.732047
13920480	3.686248
13920960	3.655035
13921440	nan
13921920	3.622491
13922400	3.576345
13922880	3.545116
13923360	3.536059
13923840	3.511764
13924320	3.465284
13924800	3.434047
13925280	3.424752
13925760	3.399899
13926240	3.353098
13926720	3.321864
13927200	3.312334
13927680	3.286930
13928160	3.239822
13928640	3.208601
13929120	3.198840
13929600	3.172892
13930080	3.125493
13930560	3.094296
13931040	3.084308
13931520	3.057823
13932000	3.010148
13932480	2.978987
13932960	2.968776
13933440	2.941763
13933920	2.893826
13934400	2.862713
13934880	2.852286
13935360	2.824751
13935840	2.776567
13936320	2.745516
13936800	2.734877
13937280	2.706831
13937760	2.658415
13938240	2.627436
13938720	2.616590
13939200	2.588041
13939680	2.539408
13940160	2.508513
13940640	2.497465
13941120	2.468423
13941600	2.419589
13942080	2.388786
13942560	2.377542
13943040	2.348017
13943520	2.298996
13944000	2.268296
13944480	2.256860
13944960	2.226861
13945440	2.177668
13945920	2.147079
13946400	2.135455
13946880	2.104993
13947360	2.055643
13947840	2.025174
13948320	2.013366
13948800	1.982449
13949280	1.932957
13949760	1.902617
13950240	1.890628
13950720	1.859267
13951200	1.809646
13951680	1.779446
13952160	1.767280
13952640	1.735480
13953120	1.685747
13953600	1.655696
13954080	1.643355
13954560	1.611127
13955040	1.561296
13955520	1.531403
13956000	1.518892
13956480	1.486243
13956960	1.436328
13957440	1.406604
13957920	1.393925
13958400	1.360862
13958880	1.310879
13959360	1.281334
13959840	1.268490
13960320	1.235023
13960800	1.184985
13961280	1.155628
13961760	1.142624
13962240	1.108759
13962720	1.058681
13963200	1.029523
13963680	1.016362
13964160	0.982109
13964640	0.932006
13965120	0.903054
13965600	0.889740
13966080	0.855108
13966560	0.804994
13967040	0.776259
13967520	0.762795
13968000	0.727794
13968480	0.677683
13968960	0.649173
13969440	0.635564
13969920	0.600203
13970400	0.550111
13970880	0.521834
13971360	0.508084
13971840	0.472374
13972320	0.422315
13972800	0.394280
13973280	0.380393
13973760	0.344345
13974240	0.294334
13974720	0.266551
13975200	0.252530
13975680	0.216156
13976160	0.166208
13976640	0.138684
13977120	0.124535
13977600	0.087845
13978080	0.037977
13978560	0.010720
13979040	-0.003553
13979520	-0.040547
13980000	-0.090319
13980480	-0.117298
13980960	-0.131692
13981440	-0.168978
13981920	-0.218639
13982400	-0.245330
13982880	-0.259838
13983360	-0.297407
13983840	-0.346938
13984320	-0.373330
13984800	-0.387949
13985280	-0.425788
13985760	-0.475173
13986240	-0.501255
13986720	-0.515979
13987200	-0.554078
13987680	-0.603298
13988160	-0.629059
13988640	-0.643882
13989120	-0.682229
13989600	-0.731267
13990080	-0.756695
13990560	-0.771611
13991040	-0.810193
13991520	-0.859034
13992000	-0.884118
13992480	-0.899120
13992960	-0.937925
13993440	-0.986550
13993920	-1.011281
13994400	-1.026364
13994880	-1.065377
13995360	-1.113772
13995840	-1.138141
13996320	-1.153298
13996800	-1.192507
13997280	-1.240655
13997760	-1.264655
13998240	-1.279880
13998720	-1.319270
13999200	-1.367156
13999680	-1.390779
14000160	-1.406067
14000640	-1.445626
14001120	-1.493234
14001600	-1.516472
14002080	-1.531818
14002560	-1.571534
14003040	-1.618848
14003520	-1.641694
14004000	-1.657095
14004480	-1.696955
14004960	-1.743961
14005440	-1.766406
14005920	-1.781857
14006400	-1.821851
14006880	-1.868532
14007360	-1.890569
14007840	-1.906067
14008320	-1.946183
14008800	-1.992523
14009280	-2.014145
14009760	-2.029687
14010240	-2.069913
14010720	-2.115899
14011200	-2.137098
14011680	-2.152679
14012160	-2.193004
14012640	-2.238621
14013120	-2.259389
14013600	-2.275006
14014080	-2.315420
14014560	-2.360651
14015040	-2.380983
14015520	-2.396632
14016000	-2.437123
14016480	-2.481956
14016960	-2.501843
14017440	-2.517521
14017920	-2.558076
14018400	-2.602496
14018880	-2.621933
14019360	-2.637635
14019840	-2.678244
14020320	-2.722237
14020800	-2.741218
14021280	-2.756940
14021760	-2.797589
14022240	-2.841143
14022720	-2.859662
14023200	-2.875399
14023680	-2.916076
14024160	-2.959176
14024640	-2.977228
14025120	-2.992976
14025600	-3.033668
14026080	-3.076301
14026560	-3.093881
14027040	-3.109634
14027520	-3.150328
14028000	-3.192481
14028480	-3.209584
14028960	-3.225338
14029440	-3.266021
14029920	-3.307679
14030400	-3.324300
14030880	-3.340050
14031360	-3.380708
14031840	-3.421858
14032320	-3.437992
14032800	-3.453734
14033280	-3.494354
14033760	-3.534981
14034240	-3.550622
14034720	-3.566352
14035200	-3.606920
14035680	-3.647011
14036160	-3.662152
14036640	-3.677865
14037120	-3.718369
14037600	-3.757907
14038080	-3.772544
14038560	-3.788235
14039040	-3.828661
14039520	-3.867632
14040000	-3.881757
14040480	-3.897422
14040960	-3.937757
14041440	-3.976147
14041920	-3.989753
14042400	-4.005386
14042880	-4.045618
14043360	-4.083411
14043840	-4.096493
14044320	-4.112088
14044800	-4.152201
14045280	-4.189384
14045760	-4.201937
14046240	-4.217487
14046720	-4.257468
14047200	-4.294030
14047680	-4.306047
14048160	-4.321547
14048640	nan
14049120	-4.397309
14049600	-4.408787
14050080	-4.424230
14050560	-4.463903
14051040	-4.499186
14051520	-4.510122
14052000	-4.525500
14052480	-4.564999
14052960	-4.599625
14053440	-4.610016
14053920	-4.625326
14054400	-4.664636
14054880	-4.698594
14055360	-4.708436
14055840	nan
14056320	-4.762782
14056800	-4.796060
14057280	-4.805353
14057760	-4.820511
14058240	-4.859406
14058720	-4.891994
14059200	-4.900733
14059680	-4.915812
14060160	-4.954480
14060640	-4.986365
14061120	-4.994550
14061600	-5.009543
14062080	-5.047974
14062560	-5.079147
14063040	-5.086774
14063520	-5.101680
14064000	-5.139861
14064480	-5.170311
14064960	-5.177379
14065440	-5.192194
14065920	-5.230113
14066400	-5.259831
14066880	-5.266338
14067360	-5.281058
14067840	-5.318704
14068320	-5.347681
14068800	-5.353625
14069280	-5.368247
14069760	-5.405608
14070240	-5.433836
14070720	-5.439217
14071200	-5.453735
14071680	-5.490800
14072160	-5.518270
14072640	-5.523086
14073120	-5.537497
14073600	-5.574254
14074080	-5.600958
14074560	-5.605210
14075040	-5.619509
14075520	-5.655947
14076000	-5.681879
14076480	-5.685565
14076960	-5.699748
14077440	-5.735854
14077920	-5.761006
