day,lat,lat_abs,lat_pred,test_error
6383.5,2.117772,2.117772,2.1166115335100186,-0.00116046648998136
6384.5,2.232388,2.232388,2.231553571998938,-0.0008344280010619265
6385.5,2.34638,2.34638,2.345866905438223,-0.000513094561776839
6386.5,2.45972,2.45972,2.459521358975368,-0.0001986410246317405
6387.5,2.572383,2.572383,2.57248693038308,0.0001039303830800975
6388.5,2.684342,2.684342,2.6847337946424332,0.0003917946424332186
6389.5,2.79557,2.79557,2.7962323085041616,0.0006623085041614907
6390.5,2.906041,2.906041,2.90695301503417,0.0009120150341699329
6391.5,3.015726,3.015726,3.0168666481439628,0.0011406481439628635
6392.5,3.124599,3.124599,3.125944137112648,0.0013451371126480538
6393.5,3.23263,3.23263,3.234156611101136,0.001526611101136055
6394.5,3.339792,3.339792,3.3414754036644063,0.0016834036644062245
6395.5,3.446055,3.446055,3.447872057264311,0.0018170572643110283
6396.5,3.551391,3.551391,3.553318327785382,0.0019273277853817383
6397.5,3.655769,3.655769,3.6577861890592147,0.0020171890592148856
6398.5,3.759159,3.759159,3.7612478373978706,0.002088837397870691
6399.5,3.86153,3.86153,3.8636756961417333,0.002145696141733211
6400.5,3.962851,3.962851,3.965042420223822,0.002191420223821794
6401.5,4.063089,4.063089,4.065320900752691,0.002231900752691196
6402.5,4.162215,4.162215,4.164484269618832,0.002269269618832226
6403.5,4.260197,4.260197,4.262505904124612,0.0023089041246118214
6404.5,4.357004,4.357004,4.359359431643011,0.0023554316430107747
6405.5,4.452608,4.452608,4.455018734305008,0.0024107343050081553
6406.5,4.546979,4.546979,4.54945795371998,0.0024789537199794154
6407.5,4.640092,4.640092,4.642651495730451,0.0025594957304511112
6408.5,4.731922,4.731922,4.734574035202407,0.002652035202406644
6409.5,4.822443,4.822443,4.82520052085507,0.0027575208550700836
6410.5,4.911636,4.911636,4.91450618012938,0.0028701801293804508
6411.5,4.999476,4.999476,5.002466524099266,0.0029905240992667004
6412.5,5.085943,5.085943,5.08905735242473,0.0031143524247294607
6413.5,5.171016,5.171016,5.174254758349892,0.003238758349891846
6414.5,5.254674,5.254674,5.258035133746311,0.0033611337463117508
6415.5,5.336897,5.336897,5.340375174201784,0.003478174201784867
6416.5,5.417665,5.417665,5.421251884157148,0.003586884157147807
6417.5,5.496957,5.496957,5.500642582089465,0.0036855820894645674
6418.5,5.574751,5.574751,5.578524905744185,0.0037739057441852353
6419.5,5.651028,5.651028,5.65487681741439,0.0038488174143900267
6420.5,5.725765,5.725765,5.729676609268812,0.003911609268811844
6421.5,5.798943,5.798943,5.802902908727771,0.0039599087277704115
6422.5,5.870539,5.870539,5.874534683886101,0.0039956838861012756
6423.5,5.940532,5.940532,5.944551248984043,0.0040192489840427115
6424.5,6.008901,6.008901,6.012932269923497,0.004031269923497227
6425.5,6.075623,6.075623,6.0796577698306375,0.00403476983063733
6426.5,6.140676,6.140676,6.1447081346619585,0.0040321346619585086
6427.5,6.20404,6.20404,6.208064118853895,0.004024118853894976
6428.5,6.26569,6.26569,6.2697068510139395,0.004016851013939338
6429.5,6.325605,6.325605,6.32961783965109,0.00401283965108945
6430.5,6.383763,6.383763,6.387778978945007,0.004015978945006715
6431.5,6.440142,6.440142,6.444172554550355,0.00403055455035517
6432.5,6.494722,6.494722,6.498781249435289,0.004059249435288237
6433.5,6.547484,6.547484,6.551588149751143,0.004104149751142927
6434.5,6.598409,6.598409,6.602576750730295,0.004167750730294628
6435.5,6.647481,6.647481,6.651730962610498,0.004249962610497704
6436.5,6.694685,6.694685,6.699035116581341,0.0043501165813415454
6437.5,6.740006,6.740006,6.744473970751035,0.004467970751035111
6438.5,6.783433,6.783433,6.788032716128912,0.004599716128912412
6439.5,6.824954,6.824954,6.829696982621154,0.004742982621154468
6440.5,6.864555,6.864555,6.869452845035572,0.0048978450355718905
6441.5,6.902229,6.902229,6.9072868290913725,0.005057829091372312
6442.5,6.937963,6.937963,6.943185917430648,0.005222917430647733
6443.5,6.971746,6.971746,6.977137555626456,0.005391555626455435
6444.5,7.00357,7.00357,7.009129658184118,0.005559658184117744
6445.5,7.033422,7.033422,7.039150614530383,0.005728614530383425
6446.5,7.061296,7.061296,7.067189294986496,0.005893294986496045
6447.5,7.087179,7.087179,7.093235056720116,0.006056056720115777
6448.5,7.111062,7.111062,7.117277749671002,0.006215749671001802
6449.5,7.132936,7.132936,7.139307722445917,0.006371722445916994
6450.5,7.15279,7.15279,7.159315828177,0.0065258281769997595
6451.5,7.170617,7.170617,7.177293430338871,0.006676430338870887
6452.5,7.186405,7.186405,7.193232408518585,0.006827408518585543
6453.5,7.200146,7.200146,7.207125164133289,0.0069791641332885845
6454.5,7.211832,7.211832,7.218964626089788,0.007132626089787486
6455.5,7.221451,7.221451,7.228744256380283,0.0072932563802829975
6456.5,7.228999,7.228999,7.236458055608625,0.0074590556086251425
6457.5,7.234464,7.234464,7.242100568441036,0.007636568441036218
6458.5,7.237841,7.237841,7.245666888975469,0.007825888975468764
6459.5,7.239124,7.239124,7.24715266602347,0.008028666023469633
6460.5,7.238307,7.238307,7.246554108298523,0.008247108298522932
6461.5,7.235388,7.235388,7.243867989504662,0.008479989504661667
6462.5,7.230362,7.230362,7.239091653319228,0.008729653319227815
6463.5,7.223231,7.223231,7.232223018263408,0.008992018263407786
6464.5,7.213994,7.213994,7.223260582454448,0.009266582454448447
6465.5,7.202652,7.202652,7.212203428233082,0.009551428233081971
6466.5,7.189209,7.189209,7.1990512266598925,0.009842226659892539
6467.5,7.173668,7.173668,7.183804241874433,0.010136241874432628
6468.5,7.156031,7.156031,7.166463335310433,0.010432335310433416
6469.5,7.136304,7.136304,7.147029969761236,0.010725969761235632
6470.5,7.11449,7.11449,7.125506213288579,0.01101621328857938
6471.5,7.090593,7.090593,7.10189474296904,0.01130174296903963
6472.5,7.064619,7.064619,7.076198848471361,0.011579848471360954
6473.5,7.036573,7.036573,7.048422435458616,0.011849435458616497
6474.5,7.00646,7.00646,7.018570028809296,0.012110028809296125
6475.5,6.974286,6.974286,6.986646775650561,0.012360775650560818
6476.5,6.940058,6.940058,6.9526584481983775,0.012600448198377912
6477.5,6.903779,6.903779,6.916611446397672,0.012832446397672115
6478.5,6.865458,6.865458,6.8785128003574645,0.013054800357464202
6479.5,6.825099,6.825099,6.838370172574382,0.013271172574381929
6480.5,6.782711,6.782711,6.7961918599391185,0.013480859939118517
6481.5,6.738299,6.738299,6.751986795520497,0.013687795520497481
6482.5,6.691873,6.691873,6.705764550120774,0.013891550120773921
6483.5,6.643438,6.643438,6.657535333597832,0.014097333597832495
6484.5,6.593004,6.593004,6.607309995947759,0.014305995947759165
6485.5,6.540582,6.540582,6.5551000281438645,0.014518028143864825
6486.5,6.486181,6.486181,6.500917562726075,0.014736562726074709
6487.5,6.429817,6.429817,6.444775374136183,0.014958374136183394
6488.5,6.370534,6.370534,6.38668687879474,0.016152878794740033
6489.5,6.311251,6.311251,6.326666134913764,0.015415134913763673
6490.5,6.249081,6.249081,6.2647278420423875,0.0156468420423872
6491.5,6.185012,6.185012,6.200887340339577,0.015875340339576383
6492.5,6.119062,6.119062,6.13516060957143,0.016098609571430167
6493.5,6.051251,6.051251,6.067564267827911,0.016313267827911204
6494.5,5.981601,5.981601,5.998115569955736,0.01651456995573586
6495.5,5.910131,5.910131,5.9268324057046184,0.016701405704618644
6496.5,5.836863,5.836863,5.853733297582019,0.016870297582018523
6497.5,5.761818,5.761818,5.778837398415159,0.01701939841515898
6498.5,5.685019,5.685019,5.702164488615858,0.017145488615858184
6499.5,5.606486,5.606486,5.623734973146156,0.017248973146156032
6500.5,5.526242,5.526242,5.543569878182948,0.017327878182948453
6501.5,5.444308,5.444308,5.4616908474777555,0.017382847477755092
6502.5,5.360708,5.360708,5.378120138411763,0.017412138411763145
6503.5,5.275464,5.275464,5.292880617742148,0.017416617742147977
6504.5,5.188596,5.188596,5.205995757040396,0.01739975704039587
6505.5,5.10013,5.10013,5.117489627819565,0.017359627819565127
6506.5,5.010086,5.010086,5.027386896350183,0.01730089635018306
6507.5,4.918487,4.918487,4.935712818164781,0.01722581816478108
6508.5,4.825356,4.825356,4.842493232248666,0.01713723224866559
6509.5,4.730716,4.730716,4.747754554919066,0.017038554919065696
6510.5,4.63459,4.63459,4.651523773390143,0.016933773390142903
6511.5,4.537003,4.537003,4.553828439026605,0.016825439026604272
6512.5,4.437979,4.437979,4.454696660284455,0.01671766028445454
6513.5,4.337547,4.337547,4.35415709534045,0.016610095340450215
6514.5,4.235734,4.235734,4.252238944412185,0.016504944412185196
6515.5,4.132569,4.132569,4.148971941768033,0.016402941768032697
6516.5,4.028085,4.028085,4.0443863474311454,0.01630134743114553
6517.5,3.922312,3.922312,3.938512938576652,0.01620093857665239
6518.5,3.815288,3.815288,3.831383000626853,0.016095000626853206
6519.5,3.707046,3.707046,3.7230283180446357,0.01598231804463568
6520.5,3.597621,3.597621,3.6134811648286425,0.015860164828642276
6521.5,3.487052,3.487052,3.5027742947140124,0.01572229471401254
6522.5,3.375374,3.375374,3.390940931079668,0.015566931079668223
6523.5,3.262623,3.262623,3.278014756568384,0.015391756568384096
6524.5,3.148836,3.148836,3.164029902420462,0.015193902420461924
6525.5,3.034049,3.034049,3.0490209375278323,0.014971937527832324
6526.5,2.918298,2.918298,2.9330228572105206,0.014724857210520526
6527.5,2.801619,2.801619,2.816071071720889,0.014452071720889137
6528.5,2.684049,2.684049,2.6982013944813694,0.014152394481369512
6529.5,2.565623,2.565623,2.5794500300582976,0.013827030058297662
6530.5,2.446376,2.446376,2.4598535618799797,0.013477561879979838
6531.5,2.326345,2.326345,2.3394489397020695,0.013103939702069578
6532.5,2.205564,2.205564,2.218273466826952,0.012709466826952287
6533.5,2.084068,2.084068,2.0963647870840876,0.012296787084087768
6534.5,1.96189,1.96189,1.9737608715750463,0.011870871575046404
6535.5,1.839066,1.839066,1.8505000051927432,0.011434005192743069
6536.5,1.715628,1.715628,1.7266207729183163,0.010992772918316351
6537.5,1.59161,1.59161,1.6021620459056178,0.010552045905617868
6538.5,1.467046,1.467046,1.4771629673578965,0.010116967357896467
6539.5,1.341972,1.341972,1.3516629382049399,0.009690938204939936
6540.5,1.216423,1.216423,1.2257016025891765,0.009278602589176455
6541.5,1.090437,1.090437,1.0993188331658872,0.008881833165887087
6542.5,0.964053,0.964053,0.9725547162285212,0.008501716228521139
6543.5,0.83731,0.83731,0.845449536663915,0.008139536663914981
6544.5,0.71025,0.71025,0.7180437627487875,0.007793762748787403
6545.5,0.582915,0.582915,0.5903780307933462,0.007463030793346204
6546.5,0.45535,0.45535,0.4624931296415693,0.0071431296415693235
6547.5,0.327598,0.327598,0.3344299850378941,0.006831985037894117
6548.5,0.199704,0.199704,0.2062296438665709,0.006525643866570896
6549.5,0.071714,0.071714,0.07793325827589614,0.0062192582758961445
6550.5,-0.056329,0.056329,-0.05041793030691266,0.0059110696930873355
6551.5,-0.184381,0.184381,-0.17878260725773076,0.005598392742269226
6552.5,-0.312397,0.312397,-0.3071194009276693,0.005277599072330663
6553.5,-0.440335,0.440335,-0.4353868988948586,0.004948101105141378
6554.5,-0.568152,0.568152,-0.5635436642852899,0.004608335714710088
6555.5,-0.695806,0.695806,-0.691548252155642,0.004257747844358062
6556.5,-0.823254,0.823254,-0.8193592259251842,0.0038947740748158655
6557.5,-0.950455,0.950455,-0.9469351738502421,0.0035198261497579875
6558.5,-1.07737,1.07737,-1.0742347255281894,0.003135274471810501
6559.5,-1.203957,1.203957,-1.2012165684236125,0.002740431576387481
6560.5,-1.330178,1.330178,-1.327839464405653,0.0023385355943470465
6561.5,-1.455995,1.455995,-1.454062266285547,0.0019327337144530166
6562.5,-1.58137,1.58137,-1.5798439343468105,0.0015260656531894679
6563.5,-1.706268,1.706268,-1.705143552854968,0.0011244471450317928
6564.5,-1.830652,1.830652,-1.8299203465399396,0.000731653460060322
6565.5,-1.954487,1.954487,-1.9541336970379397,0.0003533029620603756
6566.5,-2.077738,2.077738,-2.07774315928535,-5.159285350053722e-06
6567.5,-2.200369,2.200369,-2.20070847785352,-0.0003394778535201759
6568.5,-2.322344,2.322344,-2.322989603213526,-0.0006456032135258027
6569.5,-2.443624,2.443624,-2.4445467079233754,-0.0009227079233755653
6570.5,-2.56417,2.56417,-2.565340202724793,-0.001170202724793068
6571.5,-2.683943,2.683943,-2.6853307525421743,-0.0013877525421741588
6572.5,-2.802902,2.802902,-2.8044792923729056,-0.0015772923729056032
6573.5,-2.921007,2.921007,-2.9227470430583815,-0.0017400430583816018
6574.5,-3.038214,3.038214,-3.040095526928442,-0.0018815269284422342
6575.5,-3.154483,3.154483,-3.156486583306748,-0.0020035833067479913
6576.5,-3.269772,3.269772,-3.2718823838705893,-0.0021103838705891498
6577.5,-3.384039,3.384039,-3.3862454478529402,-0.0022064478529402187
6578.5,-3.497244,3.497244,-3.4995386570797984,-0.00229465707979859
6579.5,-3.609346,3.609346,-3.6117252708327583,-0.002379270832758351
6580.5,-3.720308,3.720308,-3.722768940526943,-0.0024609405269426787
6581.5,-3.830089,3.830089,-3.832633724197695,-0.0025447241976950252
6582.5,-3.938652,3.938652,-3.9412841007845487,-0.0026321007845488964
6583.5,-4.045961,4.045961,-4.0486849842067745,-0.0027239842067743325
6584.5,-4.151978,4.151978,-4.154801737219391,-0.0028237372193915533
6585.5,-4.256671,4.256671,-4.259600185043623,-0.0029291850436230504
6586.5,-4.360005,4.360005,-4.363046628762867,-0.0030416287628671768
6587.5,-4.461946,4.461946,-4.465107858475513,-0.0031618584755124246
6588.5,-4.562463,4.562463,-4.565751166199033,-0.003288166199032716
6589.5,-4.661527,4.661527,-4.664944358515339,-0.003417358515338975
6590.5,-4.759107,4.759107,-4.762655768952715,-0.0035487689527151645
6591.5,-4.855175,4.855175,-4.858854270094848,-0.0036792700948478085
6592.5,-4.949707,4.949707,-4.953509285412083,-0.0038022854120827176
6593.5,-5.042675,5.042675,-5.046590800807522,-0.003915800807521741
6594.5,-5.134055,5.134055,-5.138069375870812,-0.0040143758708115485
6595.5,-5.223819,5.223819,-5.227916154835414,-0.004097154835414507
6596.5,-5.311944,5.311944,-5.316102877231103,-0.004158877231102309
6597.5,-5.398401,5.398401,-5.402601888228418,-0.004200888228417909
6598.5,-5.483163,5.483163,-5.487386148667394,-0.004223148667393595
6599.5,-5.566204,5.566204,-5.5704292447672445,-0.004225244767244618
6600.5,-5.647494,5.647494,-5.651705397511335,-0.004211397511334702
6601.5,-5.727005,5.727005,-5.731189471702181,-0.004184471702180836
6602.5,-5.804709,5.804709,-5.808856984683767,-0.004147984683767092
6603.5,-5.880581,5.880581,-5.884684114725097,-0.004103114725096724
6604.5,-5.954592,5.954592,-5.958647709062796,-0.004055709062796176
6605.5,-6.026717,6.026717,-6.030725291598513,-0.004008291598513125
6606.5,-6.09693,6.09693,-6.100895070247298,-0.003965070247297753
6607.5,-6.165208,6.165208,-6.169135943935413,-0.003927943935413403
6608.5,-6.231528,6.231528,-6.23542750924305,-0.0038995092430500478
6609.5,-6.295868,6.295868,-6.299750066691356,-0.0038820666913563784
6610.5,-6.358206,6.358206,-6.362084626669868,-0.003878626669868268
6611.5,-6.418524,6.418524,-6.422412915003865,-0.0038889150038654563
6612.5,-6.476801,6.476801,-6.480717378159488,-0.0039163781594879765
6613.5,-6.533022,6.533022,-6.5369811880848525,-0.003959188084852627
6614.5,-6.58717,6.58717,-6.591188246687357,-0.004018246687356175
6615.5,-6.63923,6.63923,-6.643323189944979,-0.004093189944978981
6616.5,-6.689188,6.689188,-6.693371391652598,-0.0041833916525986226
6617.5,-6.737031,6.737031,-6.741318966801774,-0.0042879668017743455
6618.5,-6.782751,6.782751,-6.787152774595238,-0.004401774595237384
6619.5,-6.826335,6.826335,-6.830860421096009,-0.0045254210960088415
6620.5,-6.867777,6.867777,-6.872430261511468,-0.004653261511467832
6621.5,-6.907068,6.907068,-6.911851402114309,-0.0047834021143096095
6622.5,-6.944202,6.944202,-6.949113701800444,-0.0049117018004443125
6623.5,-6.979171,6.979171,-6.984207773286504,-0.0050367732865037596
6624.5,-7.011967,7.011967,-7.01712498394768,-0.005157983947679412
6625.5,-7.042584,7.042584,-7.047857456298771,-0.005273456298771073
6626.5,-7.071013,7.071013,-7.076398068120387,-0.005385068120387082
6627.5,-7.097247,7.097247,-7.102740452232651,-0.005493452232650853
6628.5,-7.121278,7.121278,-7.126878995919888,-0.005600995919888163
6629.5,-7.143098,7.143098,-7.148808840008592,-0.005710840008592122
6630.5,-7.162701,7.162701,-7.168525877602734,-0.005824877602734091
6631.5,-7.18008,7.18008,-7.1860267524793695,-0.005946752479369266
6632.5,-7.195232,7.195232,-7.201308857148794,-0.006076857148793913
6633.5,-7.208153,7.208153,-7.214370330583136,-0.00621733058313545
6634.5,-7.218839,7.218839,-7.225210055617493,-0.006371055617493404
6635.5,-7.227288,7.227288,-7.233827656028488,-0.006539656028488494
6636.5,-7.233501,7.233501,-7.240223493294541,-0.006722493294540222
6637.5,-7.237478,7.237478,-7.244398663043108,-0.006920663043107567
6638.5,-7.239221,7.239221,-7.246354991189866,-0.007133991189866684
6639.5,-7.23873,7.23873,-7.246095029775127,-0.00736502977512643
6640.5,-7.236012,7.236012,-7.243622052503156,-0.007610052503156162
6641.5,-7.231072,7.231072,-7.238940049989957,-0.007868049989957271
6642.5,-7.223914,7.223914,-7.232053724725483,-0.008139724725483077
6643.5,-7.214546,7.214546,-7.222968485756298,-0.008422485756297782
6644.5,-7.202978,7.202978,-7.211690443094949,-0.00871244309494923
6645.5,-7.189216,7.189216,-7.198226401862344,-0.009010401862344253
6646.5,-7.173275,7.173275,-7.182583856169787,-0.009308856169786495
6647.5,-7.155162,7.155162,-7.164770982747167,-0.00960898274716726
6648.5,-7.134892,7.134892,-7.144796634324331,-0.009904634324331418
6649.5,-7.112476,7.112476,-7.122670332772279,-0.010194332772279324
6650.5,-7.087927,7.087927,-7.098402262011562,-0.010475262011562236
6651.5,-7.061257,7.061257,-7.072003260694749,-0.0107462606947486
6652.5,-7.032478,7.032478,-7.043484814670309,-0.011006814670309062
6653.5,-7.001602,7.001602,-7.012859049235489,-0.011257049235489092
6654.5,-6.96864,6.96864,-6.980138721185128,-0.011498721185128069
6655.5,-6.933604,6.933604,-6.9453372106645705,-0.01173321066457067
6656.5,-6.896505,6.896505,-6.908468512833564,-0.011963512833563783
6657.5,-6.857353,6.857353,-6.869547229349467,-0.012194229349467456
6658.5,-6.816164,6.816164,-6.828588559676961,-0.012424559676960989
6659.5,-6.772951,6.772951,-6.785608292232104,-0.012657292232104211
6660.5,-6.72773,6.72773,-6.7406227953689495,-0.012892795368949272
6661.5,-6.680516,6.680516,-6.693649008215671,-0.013133008215671538
6662.5,-6.631327,6.631327,-6.644704431369082,-0.013377431369081982
6663.5,-6.580181,6.580181,-6.593807117454244,-0.013626117454244024
6664.5,-6.527096,6.527096,-6.540975661558149,-0.013879661558148904
6665.5,-6.472092,6.472092,-6.486229191544374,-0.014137191544373984
6666.5,-6.415191,6.415191,-6.429587358256849,-0.014396358256848707
6667.5,-6.356413,6.356413,-6.371070325621034,-0.014657325621033834
6668.5,-6.295781,6.295781,-6.310698760649139,-0.014917760649138856
6669.5,-6.232416,6.232416,-6.248493823358451,-0.01607782335845087
6670.5,-6.169051,6.169051,-6.184477156609351,-0.015426156609350983
6671.5,-6.103001,6.103001,-6.118670875871004,-0.015669875871004102
6672.5,-6.035196,6.035196,-6.051097558922911,-0.015901558922911008
6673.5,-5.965662,5.965662,-5.981780235498443,-0.0161182354984426
6674.5,-5.894424,5.894424,-5.910742376879437,-0.016318376879437047
6675.5,-5.821511,5.821511,-5.838007885447466,-0.016496885447465637
6676.5,-5.74695,5.74695,-5.763601084200701,-0.01665108420070105
6677.5,-5.670766,5.670766,-5.687546706242137,-0.016780706242136567
6678.5,-5.592987,5.592987,-5.609869884246744,-0.016882884246744112
6679.5,-5.513638,5.513638,-5.530596139915073,-0.01695813991507311
6680.5,-5.432746,5.432746,-5.449751373418647,-0.017005373418647274
6681.5,-5.350333,5.350333,-5.367361852845651,-0.01702885284565081
6682.5,-5.266424,5.266424,-5.28345420365152,-0.017030203651520637
6683.5,-5.181041,5.181041,-5.198055398122784,-0.017014398122784158
6684.5,-5.094208,5.094208,-5.111192744858807,-0.016984744858806522
6685.5,-5.005949,5.005949,-5.022893878278198,-0.01694487827819824
6686.5,-4.916286,4.916286,-4.933186748156559,-0.01690074815655862
6687.5,-4.825249,4.825249,-4.842099609199574,-0.016850609199573263
6688.5,-4.732862,4.732862,-4.749661010659364,-0.016799010659363844
6689.5,-4.639154,4.639154,-4.655899785997175,-0.016745785997174245
6690.5,-4.544152,4.544152,-4.5608450426000235,-0.016693042600023134
6691.5,-4.447886,4.447886,-4.46452615155455,-0.01664015155455001
6692.5,-4.350386,4.350386,-4.366972737483727,-0.016586737483726743
6693.5,-4.251681,4.251681,-4.2682146684520035,-0.01653366845200388
6694.5,-4.151804,4.151804,-4.168282045941441,-0.01647804594144109
6695.5,-4.050787,4.050787,-4.067205194905705,-0.01641819490570562
6696.5,-3.948662,3.948662,-3.9650146539034825,-0.016352653903482395
6697.5,-3.845462,3.845462,-3.861741165317847,-0.0162791653178469
6698.5,-3.741221,3.741221,-3.7574156656632898,-0.016194665663289864
6699.5,-3.635973,3.635973,-3.652069275984784,-0.016096275984784025
6700.5,-3.529751,3.529751,-3.545733292353159,-0.015982292353158734
6701.5,-3.422591,3.422591,-3.4384391764577487,-0.015848176457748497
6702.5,-3.314528,3.314528,-3.3302185463019125,-0.015690546301912356
6703.5,-3.205595,3.205595,-3.221103167001973,-0.015508167001972772
6704.5,-3.095827,3.095827,-3.111124941692973,-0.015297941692973271
6705.5,-2.985256,2.985256,-3.0003159025445085,-0.015059902544508397
6706.5,-2.873916,2.873916,-2.8887082018864803,-0.014792201886480338
6707.5,-2.761838,2.761838,-2.7763341034495066,-0.014496103449506581
6708.5,-2.649054,2.649054,-2.663225973718751,-0.014171973718751119
6709.5,-2.535591,2.535591,-2.549416273405528,-0.01382527340552775
6710.5,-2.421477,2.421477,-2.434937549035647,-0.013460549035646974
6711.5,-2.306741,2.306741,-2.319822424656488,-0.013081424656487872
6712.5,-2.191409,2.191409,-2.2041035936646582,-0.012694593664658083
6713.5,-2.075509,2.075509,-2.0878138107524706,-0.012304810752470807
6714.5,-1.959068,1.959068,-1.97098588397673,-0.011917883976729993
6715.5,-1.842116,1.842116,-1.8536526669469617,-0.011536666946961649
6716.5,-1.724683,1.724683,-1.735847051136179,-0.01116405113617902
6717.5,-1.606801,1.606801,-1.6176019583116197,-0.010800958311619757
6718.5,-1.488501,1.488501,-1.4989503330860976,-0.010449333086097523
6719.5,-1.369814,1.369814,-1.3799251355904623,-0.010111135590462172
6720.5,-1.250775,1.250775,-1.2605593342639796,-0.009784334263979622
6721.5,-1.131416,1.131416,-1.140885898764854,-0.009469898764854046
6722.5,-1.011772,1.011772,-1.0209377929966226,-0.00916579299662268
6723.5,-0.891876,0.891876,-0.9007479682523133,-0.00887196825231329
6724.5,-0.771764,0.771764,-0.7803493564724439,-0.00858535647244385
6725.5,-0.65147,0.65147,-0.6597748636163111,-0.008304863616311109
6726.5,-0.531032,0.531032,-0.539057363145835,-0.008025363145835018
6727.5,-0.410484,0.410484,-0.4182296896175707,-0.007745689617570661
6728.5,-0.289863,0.289863,-0.29732463238398493,-0.007461632383984951
6729.5,-0.169205,0.169205,-0.17637492939855826,-0.007169929398558261
6730.5,-0.048545,0.048545,-0.05541326112556681,-0.006868261125566814
6731.5,0.072081,0.072081,0.0655277554504736,-0.00655324454952641
6732.5,0.192639,0.192639,0.18641557271726028,-0.006223427282739724
6733.5,0.313095,0.313095,0.3072177182307281,-0.005877281769271936
6734.5,0.433416,0.433416,0.4279018004200412,-0.005514199579958801
6735.5,0.55357,0.55357,0.5484355142013989,-0.005134485798601096
6736.5,0.673526,0.673526,0.6687866465062654,-0.004739353493734555
6737.5,0.793257,0.793257,0.7889230817261291,-0.004333918273870863
6738.5,0.912735,0.912735,0.9088128070759962,-0.003922192924003753
6739.5,1.031933,1.031933,1.0284239178824752,-0.0035090821175247644
6740.5,1.150825,1.150825,1.1477246227967126,-0.0031003772032873744
6741.5,1.269384,1.269384,1.266683248938851,-0.002700751061148976
6742.5,1.387584,1.387584,1.3852682469744135,-0.002315753025586398
6743.5,1.505396,1.505396,1.5034481961287274,-0.0019478038712725798
6744.5,1.622792,1.622792,1.621191809142001,-0.0016001908579990065
6745.5,1.739744,1.739744,1.7384679371677167,-0.001276062832283209
6746.5,1.85622,1.85622,1.8552455746205734,-0.0009744253794266022
6747.5,1.972191,1.972191,1.9714938639745985,-0.0006971360254015568
6748.5,2.087626,2.087626,2.087182100518392,-0.0004438994816080566
6749.5,2.202494,2.202494,2.2022797370681846,-0.00021426293181558975
6750.5,2.316762,2.316762,2.316756388644976,-5.6113550241931875e-06
6751.5,2.4304,2.4304,2.4305818371185355,0.00018183711853536622
6752.5,2.543374,2.543374,2.5437260358210594,0.00035203582105935993
6753.5,2.655653,2.655653,2.656159114136674,0.0005061141366740074
6754.5,2.767202,2.767202,2.7678513820675437,0.0006493820675435025
6755.5,2.87799,2.87799,2.878773334783319,0.0007833347833190452
6756.5,2.987984,2.987984,2.988895657154663,0.0009116571546630148
6757.5,3.09715,3.09715,3.0981892282768633,0.0010392282768632022
6758.5,3.205455,3.205455,3.206625125986123,0.001170125986122983
6759.5,3.312869,3.312869,3.3141746313711478,0.0013056313711476975
6760.5,3.41936,3.41936,3.4208092332857922,0.001449233285792051
6761.5,3.524897,3.524897,3.526500632863285,0.0016036328632846875
6762.5,3.629452,3.629452,3.631220748038273,0.0017687480382728715
6763.5,3.732998,3.732998,3.7349417180770903,0.0019437180770904838
6764.5,3.835506,3.835506,3.8376359081216425,0.0021299081216423765
6765.5,3.936954,3.936954,3.939275913749022,0.00232191374902202
6766.5,4.037318,4.037318,4.039834565548932,0.0025165655489320926
6767.5,4.136575,4.136575,4.139284933723932,0.002709933723932245
6768.5,4.234701,4.234701,4.237600332712588,0.0028993327125874657
6769.5,4.331676,4.331676,4.3347543258402945,0.00307832584029466
6770.5,4.427475,4.427475,4.430720729999362,0.0032457299993620126
6771.5,4.522076,4.522076,4.52547362035987,0.0033976203598697907
6772.5,4.615456,4.615456,4.6189873351155795,0.0035313351155794592
6773.5,4.707589,4.707589,4.7112364802643905,0.003647480264390879
6774.5,4.798451,4.798451,4.8021959344278775,0.0037449344278774888
6775.5,4.888018,4.888018,4.891840853709157,0.003822853709157137
6776.5,4.976264,4.976264,4.980146676592731,0.0038826765927311158
6777.5,5.063164,5.063164,5.067089128886878,0.003925128886877793
6778.5,5.148693,5.148693,5.152644228709237,0.003951228709237142
6779.5,5.232823,5.232823,5.236788291518483,0.003965291518483127
6780.5,5.315532,5.315532,5.3194979351908405,0.0039659351908403195
6781.5,5.39679,5.39679,5.400750085144487,0.003960085144487202
6782.5,5.476575,5.476575,5.480521979510269,0.003946979510268456
6783.5,5.554859,5.554859,5.558791174350918,0.003932174350917528
6784.5,5.631616,5.631616,5.635535548928297,0.003919548928296379
6785.5,5.706822,5.706822,5.710733311018105,0.003911311018105046
6786.5,5.780452,5.780452,5.784363002273573,0.003911002273572883
6787.5,5.852481,5.852481,5.856403503635808,0.003922503635807928
6788.5,5.922887,5.922887,5.926834040792367,0.003947040792366963
6789.5,5.991647,5.991647,5.995634189681431,0.003987189681430969
6790.5,6.058741,6.058741,6.062783882042249,0.00404288204224823
6791.5,6.124149,6.124149,6.128263411010163,0.004114411010163188
6792.5,6.187854,6.187854,6.1920534367544375,0.004199436754437791
6793.5,6.249839,6.249839,6.254134992158815,0.004295992158815487
6794.5,6.310089,6.310089,6.314489488541511,0.004400488541511649
