 1487  7814.5 -1.463116  1.463116
 1488  7815.5 -1.344299  1.344299
 1489  7816.5 -1.225149  1.225149
 1490  7817.5 -1.105702  1.105702
 1491  7818.5 -0.985994  0.985994
 1492  7819.5 -0.866061  0.866061
 1493  7820.5 -0.745936  0.745936
 1494  7821.5 -0.625656  0.625656
 1495  7822.5 -0.505252  0.505252
 1496  7823.5 -0.384760  0.384760
 1497  7824.5 -0.264211  0.264211
 1498  7825.5 -0.143638  0.143638
 1499  7826.5 -0.023074  0.023074
 1500  7827.5  0.097452  0.097452
 1501  7828.5  0.217907  0.217907
 1502  7829.5  0.338262  0.338262
 1503  7830.5  0.458487  0.458487
 1504  7831.5  0.578555  0.578555
 1505  7832.5  0.698438  0.698438
 1506  7833.5  0.818109  0.818109
 1507  7834.5  0.937541  0.937541
 1508  7835.5  1.056706  1.056706
 1509  7836.5  1.175577  1.175577
 1510  7837.5  1.294122  1.294122
 1511  7838.5  1.412312  1.412312
 1512  7839.5  1.530113  1.530113
 1513  7840.5  1.647494  1.647494
 1514  7841.5  1.764421  1.764421
 1515  7842.5  1.880859  1.880859
 1516  7843.5  1.996497  1.996497
 1517  7844.5  2.112135  2.112135
 1518  7845.5  2.226907  2.226907
 1519  7846.5  2.341056  2.341056
 1520  7847.5  2.454549  2.454549
 1521  7848.5  2.567357  2.567357
 1522  7849.5  2.679445  2.679445
 1523  7850.5  2.790785  2.790785
 1524  7851.5  2.901344  2.901344
 1525  7852.5  3.011094  3.011094
 1526  7853.5  3.120005  3.120005
 1527  7854.5  3.228048  3.228048
 1528  7855.5  3.335195  3.335195
 1529  7856.5  3.441419  3.441419
 1530  7857.5  3.546692  3.546692
 1531  7858.5  3.650990  3.650990
 1532  7859.5  3.754287  3.754287
 1533  7860.5  3.856558  3.856558
 1534  7861.5  3.957781  3.957781
 1535  7862.5  4.057931  4.057931
 1536  7863.5  4.156986  4.156986
 1537  7864.5  4.254920  4.254920
 1538  7865.5  4.351707  4.351707
 1539  7866.5  4.447323  4.447323
 1540  7867.5  4.541738  4.541738
 1541  7868.5  4.634925  4.634925
 1542  7869.5  4.726857  4.726857
 1543  7870.5  4.817504  4.817504
 1544  7871.5  4.906841  4.906841
 1545  7872.5  4.994837  4.994837
 1546  7873.5  5.081469  5.081469
 1547  7874.5  5.166708  5.166708
 1548  7875.5  5.250530  5.250530
 1549  7876.5  5.332909  5.332909
 1550  7877.5  5.413820  5.413820
 1551  7878.5  5.493240  5.493240
 1552  7879.5  5.571146  5.571146
 1553  7880.5  5.647515  5.647515
 1554  7881.5  5.722324  5.722324
 1555  7882.5  5.795554  5.795554
 1556  7883.5  5.867182  5.867182
 1557  7884.5  5.937190  5.937190
 1558  7885.5  6.005557  6.005557
 1559  7886.5  6.072267  6.072267
 1560  7887.5  6.137300  6.137300
 1561  7888.5  6.200641  6.200641
 1562  7889.5  6.262272  6.262272
 1563  7890.5  6.322178  6.322178
 1564  7891.5  6.380341  6.380341
 1565  7892.5  6.436744  6.436744
 1566  7893.5  6.491370  6.491370
 1567  7894.5  6.544201  6.544201
 1568  7895.5  6.595219  6.595219
 1569  7896.5  6.644403  6.644403
 1570  7897.5  6.691737  6.691737
 1571  7898.5  6.737202  6.737202
 1572  7899.5  6.780782  6.780782
 1573  7900.5  6.822459  6.822459
 1574  7901.5  6.862218  6.862218
 1575  7902.5  6.900045  6.900045
 1576  7903.5  6.935925  6.935925
 1577  7904.5  6.969844  6.969844
 1578  7905.5  7.001792  7.001792
 1579  7906.5  7.031755  7.031755
 1580  7907.5  7.059723  7.059723
 1581  7908.5  7.085686  7.085686
 1582  7909.5  7.109635  7.109635
 1583  7910.5  7.131561  7.131561
 1584  7911.5  7.151456  7.151456
 1585  7912.5  7.169314  7.169314
 1586  7913.5  7.185129  7.185129
 1587  7914.5  7.198895  7.198895
 1588  7915.5  7.210607  7.210607
 1589  7916.5  7.220261  7.220261
 1590  7917.5  7.227853  7.227853
 1591  7918.5  7.233378  7.233378
 1592  7919.5  7.236831  7.236831
 1593  7920.5  7.238210  7.238210
 1594  7921.5  7.237507  7.237507
 1595  7922.5  7.234720  7.234720
 1596  7923.5  7.229842  7.229842
 1597  7924.5  7.222866  7.222866
 1598  7925.5  7.213790  7.213790
 1599  7926.5  7.202614  7.202614
 1600  7927.5  7.189331  7.189331
 1601  7928.5  7.173943  7.173943
 1602  7929.5  7.156450  7.156450
 1603  7930.5  7.136853  7.136853
 1604  7931.5  7.115154  7.115154
 1605  7932.5  7.091357  7.091357
 1606  7933.5  7.065466  7.065466
 1607  7934.5  7.037486  7.037486
 1608  7935.5  7.007423  7.007423
 1609  7936.5  6.975284  6.975284
 1610  7937.5  6.941078  6.941078
 1611  7938.5  6.904814  6.904814
 1612  7939.5  6.866502  6.866502
 1613  7940.5  6.826152  6.826152
 1614  7941.5  6.783776  6.783776
 1615  7942.5  6.739386  6.739386
 1616  7943.5  6.692994  6.692994
 1617  7944.5  6.644612  6.644612
 1618  7945.5  6.594253  6.594253
 1619  7946.5  6.541928  6.541928
 1620  7947.5  6.487651  6.487651
 1621  7948.5  6.431432  6.431432
 1622  7949.5  6.373284  6.373284
 1623  7950.5  6.313218  6.313218
 1624  7951.5  6.251245  6.251245
 1625  7952.5  6.187376  6.187376
 1626  7953.5  6.121624  6.121624
 1627  7954.5  6.054005  6.054005
 1628  7955.5  5.984531  5.984531
 1629  7956.5  5.913222  5.913222
 1630  7957.5  5.840093  5.840093
 1631  7958.5  5.765165  5.765165
 1632  7959.5  5.688457  5.688457
 1633  7960.5  5.609991  5.609991
 1634  7961.5  5.529789  5.529789
 1635  7962.5  5.447874  5.447874
 1636  7963.5  5.364271  5.364271
 1637  7964.5  5.279006  5.279006
 1638  7965.5  5.192104  5.192104
 1639  7966.5  5.103593  5.103593
 1640  7967.5  5.013501  5.013501
 1641  7968.5  4.921857  4.921857
 1642  7969.5  4.828690  4.828690
 1643  7970.5  4.734030  4.734030
 1644  7971.5  4.637905  4.637905
 1645  7972.5  4.540346  4.540346
 1646  7973.5  4.441380  4.441380
 1647  7974.5  4.341037  4.341037
 1648  7975.5  4.239346  4.239346
 1649  7976.5  4.136333  4.136333
 1650  7977.5  4.032026  4.032026
 1651  7978.5  3.926452  3.926452
 1652  7979.5  3.819638  3.819638
 1653  7980.5  3.711612  3.711612
 1654  7981.5  3.602400  3.602400
 1655  7982.5  3.492031  3.492031
 1656  7983.5  3.380537  3.380537
 1657  7984.5  3.267946  3.267946
 1658  7985.5  3.154293  3.154293
 1659  7986.5  3.039610  3.039610
 1660  7987.5  2.923933  2.923933
 1661  7988.5  2.807297  2.807297
 1662  7989.5  2.689737  2.689737
 1663  7990.5  2.571292  2.571292
 1664  7991.5  2.452000  2.452000
 1665  7992.5  2.331899  2.331899
 1666  7993.5  2.211029  2.211029
 1667  7994.5  2.089430  2.089430
 1668  7995.5  1.967144  1.967144
 1669  7996.5  1.844212  1.844212
 1670  7997.5  1.720677  1.720677
 1671  7998.5  1.596578  1.596578
 1672  7999.5  1.471958  1.471958
 1673  8000.5  1.346856  1.346856
 1674  8001.5  1.221314  1.221314
 1675  8002.5  1.095370  1.095370
 1676  8003.5  0.969063  0.969063
 1677  8004.5  0.842430  0.842430
 1678  8005.5  0.715510  0.715510
 1679  8006.5  0.588338  0.588338
 1680  8007.5  0.460951  0.460951
 1681  8008.5  0.333384  0.333384
 1682  8009.5  0.205674  0.205674
 1683  8010.5  0.077858  0.077858
 1684  8011.5 -0.050027  0.050027
 1685  8012.5 -0.177942  0.177942
 1686  8013.5 -0.305849  0.305849
 1687  8014.5 -0.433706  0.433706
 1688  8015.5 -0.561474  0.561474
 1689  8016.5 -0.689111  0.689111
 1690  8017.5 -0.816575  0.816575
 1691  8018.5 -0.943825  0.943825
 1692  8019.5 -1.070818  1.070818
 1693  8020.5 -1.197510  1.197510
 1694  8021.5 -1.323858  1.323858
 1695  8022.5 -1.449819  1.449819
 1696  8023.5 -1.575349  1.575349
 1697  8024.5 -1.700403  1.700403
 1698  8025.5 -1.824938  1.824938
 1699  8026.5 -1.948910  1.948910
 1700  8027.5 -2.072277  2.072277
 1701  8028.5 -2.194998  2.194998
 1702  8029.5 -2.316667  2.316667
 1703  8030.5 -2.438335  2.438335
 1704  8031.5 -2.558874  2.558874
 1705  8032.5 -2.678609  2.678609
 1706  8033.5 -2.797504  2.797504
 1707  8034.5 -2.915523  2.915523
 1708  8035.5 -3.032630  3.032630
 1709  8036.5 -3.148792  3.148792
 1710  8037.5 -3.263974  3.263974
 1711  8038.5 -3.378140  3.378140
 1712  8039.5 -3.491257  3.491257
 1713  8040.5 -3.603289  3.603289
 1714  8041.5 -3.714201  3.714201
 1715  8042.5 -3.823956  3.823956
 1716  8043.5 -3.932522  3.932522
 1717  8044.5 -4.039860  4.039860
 1718  8045.5 -4.145935  4.145935
 1719  8046.5 -4.250711  4.250711
 1720  8047.5 -4.354154  4.354154
 1721  8048.5 -4.456228  4.456228
 1722  8049.5 -4.556897  4.556897
 1723  8050.5 -4.656126  4.656126
 1724  8051.5 -4.753882  4.753882
 1725  8052.5 -4.850130  4.850130
 1726  8053.5 -4.944837  4.944837
 1727  8054.5 -5.037969  5.037969
 1728  8055.5 -5.129495  5.129495
 1729  8056.5 -5.219387  5.219387
 1730  8057.5 -5.307613  5.307613
 1731  8058.5 -5.394146  5.394146
 1732  8059.5 -5.478960  5.478960
 1733  8060.5 -5.562028  5.562028
 1734  8061.5 -5.643328  5.643328
 1735  8062.5 -5.722835  5.722835
 1736  8063.5 -5.800528  5.800528
 1737  8064.5 -5.876383  5.876383
 1738  8065.5 -5.950381  5.950381
 1739  8066.5 -6.022500  6.022500
 1740  8067.5 -6.092718  6.092718
 1741  8068.5 -6.161014  6.161014
 1742  8069.5 -6.227368  6.227368
 1743  8070.5 -6.291760  6.291760
 1744  8071.5 -6.354171  6.354171
 1745  8072.5 -6.414579  6.414579
 1746  8073.5 -6.472967  6.472967
 1747  8074.5 -6.529315  6.529315
 1748  8075.5 -6.583605  6.583605
 1749  8076.5 -6.635820  6.635820
 1750  8077.5 -6.685942  6.685942
 1751  8078.5 -6.733956  6.733956
 1752  8079.5 -6.779846  6.779846
 1753  8080.5 -6.823598  6.823598
 1754  8081.5 -6.865199  6.865199
 1755  8082.5 -6.904635  6.904635
 1756  8083.5 -6.941898  6.941898
 1757  8084.5 -6.976978  6.976978
 1758  8085.5 -7.009866  7.009866
 1759  8086.5 -7.040557  7.040557
 1760  8087.5 -7.069046  7.069046
 1761  8088.5 -7.095325  7.095325
 1762  8089.5 -7.119395  7.119395
 1763  8090.5 -7.141251  7.141251
 1764  8091.5 -7.160892  7.160892
 1765  8092.5 -7.178315  7.178315
 1766  8093.5 -7.193519  7.193519
 1767  8094.5 -7.206502  7.206502
 1768  8095.5 -7.217265  7.217265
 1769  8096.5 -7.225806  7.225806
 1770  8097.5 -7.232125  7.232125
 1771  8098.5 -7.236224  7.236224
 1772  8099.5 -7.238101  7.238101
 1773  8100.5 -7.237759  7.237759
 1774  8101.5 -7.235199  7.235199
 1775  8102.5 -7.230424  7.230424
 1776  8103.5 -7.223438  7.223438
 1777  8104.5 -7.214244  7.214244
 1778  8105.5 -7.202846  7.202846
 1779  8106.5 -7.189249  7.189249
 1780  8107.5 -7.173459  7.173459
 1781  8108.5 -7.155484  7.155484
 1782  8109.5 -7.135333  7.135333
 1783  8110.5 -7.113016  7.113016
 1784  8111.5 -7.088543  7.088543
 1785  8112.5 -7.061930  7.061930
 1786  8113.5 -7.033190  7.033190
 1787  8114.5 -7.002338  7.002338
 1788  8115.5 -6.969392  6.969392
 1789  8116.5 -6.934368  6.934368
 1790  8117.5 -6.897284  6.897284
 1791  8118.5 -6.858157  6.858157
 1792  8119.5 -6.817005  6.817005
 1793  8120.5 -6.773844  6.773844
 1794  8121.5 -6.728693  6.728693
 1795  8122.5 -6.681570  6.681570
 1796  8123.5 -6.632490  6.632490
 1797  8124.5 -6.581473  6.581473
 1798  8125.5 -6.527585  6.527585
 1799  8126.5 -6.473696  6.473696
 1800  8127.5 -6.416974  6.416974
 1801  8128.5 -6.358386  6.358386
 1802  8129.5 -6.297952  6.297952
 1803  8130.5 -6.235691  6.235691
 1804  8131.5 -6.171621  6.171621
 1805  8132.5 -6.105763  6.105763
 1806  8133.5 -6.038137  6.038137
 1807  8134.5 -5.968765  5.968765
 1808  8135.5 -5.897667  5.897667
 1809  8136.5 -5.824869  5.824869
 1810  8137.5 -5.750392  5.750392
 1811  8138.5 -5.674264  5.674264
 1812  8139.5 -5.596511  5.596511
 1813  8140.5 -5.517162  5.517162
 1814  8141.5 -5.436246  5.436246
 1815  8142.5 -5.353794  5.353794
 1816  8143.5 -5.269837  5.269837
 1817  8144.5 -5.184406  5.184406
 1818  8145.5 -5.097532  5.097532
 1819  8146.5 -5.009246  5.009246
 1820  8147.5 -4.919577  4.919577
 1821  8148.5 -4.828555  4.828555
 1822  8149.5 -4.736209  4.736209
 1823  8150.5 -4.642567  4.642567
 1824  8151.5 -4.547658  4.547658
 1825  8152.5 -4.451511  4.451511
 1826  8153.5 -4.354154  4.354154
 1827  8154.5 -4.255614  4.255614
 1828  8155.5 -4.155919  4.155919
 1829  8156.5 -4.055097  4.055097
 1830  8157.5 -3.953176  3.953176
 1831  8158.5 -3.850182  3.850182
 1832  8159.5 -3.746144  3.746144
 1833  8160.5 -3.641088  3.641088
 1834  8161.5 -3.535043  3.535043
 1835  8162.5 -3.428037  3.428037
 1836  8163.5 -3.320099  3.320099
 1837  8164.5 -3.211260  3.211260
 1838  8165.5 -3.101550  3.101550
 1839  8166.5 -2.991002  2.991002
 1840  8167.5 -2.879649  2.879649
 1841  8168.5 -2.767526  2.767526
 1842  8169.5 -2.654669  2.654669
 1843  8170.5 -2.541113  2.541113
 1844  8171.5 -2.426895  2.426895
 1845  8172.5 -2.312052  2.312052
 1846  8173.5 -2.196619  2.196619
 1847  8174.5 -2.080631  2.080631
 1848  8175.5 -1.964123  1.964123
 1849  8176.5 -1.847128  1.847128
 1850  8177.5 -1.729680  1.729680
 1851  8178.5 -1.611810  1.611810
 1852  8179.5 -1.493552  1.493552
 1853  8180.5 -1.374936  1.374936
 1854  8181.5 -1.255994  1.255994
 1855  8182.5 -1.136757  1.136757
 1856  8183.5 -1.017255  1.017255
 1857  8184.5 -0.897518  0.897518
 1858  8185.5 -0.777576  0.777576
 1859  8186.5 -0.657458  0.657458
 1860  8187.5 -0.537193  0.537193
 1861  8188.5 -0.416809  0.416809
 1862  8189.5 -0.296336  0.296336
 1863  8190.5 -0.175802  0.175802
 1864  8191.5 -0.055239  0.055239
 1865  8192.5  0.065324  0.065324
 1866  8193.5  0.185855  0.185855
 1867  8194.5  0.306320  0.306320
 1868  8195.5  0.426686  0.426686
 1869  8196.5  0.546919  0.546919
 1870  8197.5  0.666983  0.666983
 1871  8198.5  0.786844  0.786844
 1872  8199.5  0.906465  0.906465
 1873  8200.5  1.025813  1.025813
 1874  8201.5  1.144852  1.144852
 1875  8202.5  1.263549  1.263549
 1876  8203.5  1.381870  1.381870
 1877  8204.5  1.499784  1.499784
 1878  8205.5  1.617257  1.617257
 1879  8206.5  1.734260  1.734260
 1880  8207.5  1.850761  1.850761
 1881  8208.5  1.966730  1.966730
 1882  8209.5  2.082137  2.082137
 1883  8210.5  2.196954  2.196954
 1884  8211.5  2.311151  2.311151
 1885  8212.5  2.424701  2.424701
 1886  8213.5  2.537576  2.537576
 1887  8214.5  2.649750  2.649750
 1888  8215.5  2.761194  2.761194
 1889  8216.5  2.871884  2.871884
 1890  8217.5  2.981792  2.981792
 1891  8218.5  3.090891  3.090891
 1892  8219.5  3.199156  3.199156
 1893  8220.5  3.306557  3.306557
 1894  8221.5  3.413066  3.413066
 1895  8222.5  3.518655  3.518655
 1896  8223.5  3.623291  3.623291
 1897  8224.5  3.726947  3.726947
 1898  8225.5  3.829591  3.829591
 1899  8226.5  3.931192  3.931192
 1900  8227.5  4.031720  4.031720
 1901  8228.5  4.131147  4.131147
 1902  8229.5  4.229443  4.229443
 1903  8230.5  4.326579  4.326579
 1904  8231.5  4.422528  4.422528
 1905  8232.5  4.517262  4.517262
 1906  8233.5  4.610757  4.610757
 1907  8234.5  4.702985  4.702985
 1908  8235.5  4.793922  4.793922
 1909  8236.5  4.883543  4.883543
 1910  8237.5  4.971822  4.971822
 1911  8238.5  5.058739  5.058739
 1912  8239.5  5.144268  5.144268
 1913  8240.5  5.228387  5.228387
 1914  8241.5  5.311076  5.311076
 1915  8242.5  5.392312  5.392312
 1916  8243.5  5.472074  5.472074
 1917  8244.5  5.550342  5.550342
 1918  8245.5  5.627095  5.627095
 1919  8246.5  5.702312  5.702312
 1920  8247.5  5.775971  5.775971
 1921  8248.5  5.848053  5.848053
 1922  8249.5  5.918535  5.918535
 1923  8250.5  5.987393  5.987393
 1924  8251.5  6.054607  6.054607
 1925  8252.5  6.120153  6.120153
 1926  8253.5  6.184010  6.184010
 1927  8254.5  6.246155  6.246155
 1928  8255.5  6.306569  6.306569
 1929  8256.5  6.365232  6.365232
 1930  8257.5  6.422123  6.422123
 1931  8258.5  6.477226  6.477226
 1932  8259.5  6.530520  6.530520
 1933  8260.5  6.581989  6.581989
 1934  8261.5  6.631618  6.631618
 1935  8262.5  6.679391  6.679391
 1936  8263.5  6.725294  6.725294
 1937  8264.5  6.769313  6.769313
 1938  8265.5  6.811434  6.811434
 1939  8266.5  6.851645  6.851645
 1940  8267.5  6.889933  6.889933
 1941  8268.5  6.926285  6.926285
 1942  8269.5  6.960692  6.960692
 1943  8270.5  6.993142  6.993142
 1944  8271.5  7.023624  7.023624
 1945  8272.5  7.052129  7.052129
 1946  8273.5  7.078647  7.078647
 1947  8274.5  7.103167  7.103167
 1948  8275.5  7.125678  7.125678
 1949  8276.5  7.146170  7.146170
 1950  8277.5  7.164634  7.164634
 1951  8278.5  7.181057  7.181057
 1952  8279.5  7.195429  7.195429
 1953  8280.5  7.207742  7.207742
 1954  8281.5  7.217985  7.217985
 1955  8282.5  7.226151  7.226151
 1956  8283.5  7.232234  7.232234
 1957  8284.5  7.236228  7.236228
 1958  8285.5  7.238130  7.238130
 1959  8286.5  7.237935  7.237935
 1960  8287.5  7.235640  7.235640
 1961  8288.5  7.231243  7.231243
 1962  8289.5  7.224746  7.224746
 1963  8290.5  7.216147  7.216147
 1964  8291.5  7.205448  7.205448
 1965  8292.5  7.192648  7.192648
 1966  8293.5  7.177753  7.177753
 1967  8294.5  7.160764  7.160764
 1968  8295.5  7.141685  7.141685
 1969  8296.5  7.120519  7.120519
 1970  8297.5  7.097271  7.097271
 1971  8298.5  7.071948  7.071948
 1972  8299.5  7.044553  7.044553
 1973  8300.5  7.015091  7.015091
 1974  8301.5  6.983570  6.983570
 1975  8302.5  6.949993  6.949993
 1976  8303.5  6.914366  6.914366
 1977  8304.5  6.876694  6.876694
 1978  8305.5  6.836982  6.836982
 1979  8306.5  6.795235  6.795235
 1980  8307.5  6.751458  6.751458
 1981  8308.5  6.705658  6.705658
 1982  8309.5  6.657843  6.657843
 1983  8310.5  6.608021  6.608021
 1984  8311.5  6.556204  6.556204
 1985  8312.5  6.502403  6.502403
 1986  8313.5  6.446633  6.446633
 1987  8314.5  6.388908  6.388908
 1988  8315.5  6.329244  6.329244
 1989  8316.5  6.267658  6.267658
 1990  8317.5  6.204166  6.204166
 1991  8318.5  6.138787  6.138787
 1992  8319.5  6.071541  6.071541
 1993  8320.5  6.002447  6.002447
 1994  8321.5  5.931526  5.931526
 1995  8322.5  5.858799  5.858799
 1996  8323.5  5.784289  5.784289
 1997  8324.5  5.708016  5.708016
 1998  8325.5  5.630005  5.630005
 1999  8326.5  5.550276  5.550276
 2000  8327.5  5.468854  5.468854
 2001  8328.5  5.385762  5.385762
 2002  8329.5  5.301021  5.301021
 2003  8330.5  5.214653  5.214653
 2004  8331.5  5.126684  5.126684
 2005  8332.5  5.037133  5.037133
 2006  8333.5  4.946023  4.946023
 2007  8334.5  4.853374  4.853374
 2008  8335.5  4.759209  4.759209
 2009  8336.5  4.663549  4.663549
 2010  8337.5  4.566421  4.566421
 2011  8338.5  4.467846  4.467846
 2012  8339.5  4.367854  4.367854
 2013  8340.5  4.266473  4.266473
 2014  8341.5  4.163733  4.163733
 2015  8342.5  4.059666  4.059666
 2016  8343.5  3.954303  3.954303
 2017  8344.5  3.847676  3.847676
 2018  8345.5  3.739820  3.739820
 2019  8346.5  3.630769  3.630769
 2020  8347.5  3.520559  3.520559
 2021  8348.5  3.409223  3.409223
 2022  8349.5  3.296800  3.296800
 2023  8350.5  3.183324  3.183324
 2024  8351.5  3.068834  3.068834
 2025  8352.5  2.953365  2.953365
 2026  8353.5  2.836956  2.836956
 2027  8354.5  2.719643  2.719643
 2028  8355.5  2.601462  2.601462
 2029  8356.5  2.482451  2.482451
 2030  8357.5  2.362645  2.362645
 2031  8358.5  2.242082  2.242082
 2032  8359.5  2.120795  2.120795
 2033  8360.5  1.998821  1.998821
 2034  8361.5  1.876192  1.876192
 2035  8362.5  1.752944  1.752944
 2036  8363.5  1.629109  1.629109
 2037  8364.5  1.504722  1.504722
 2038  8365.5  1.379817  1.379817
 2039  8366.5  1.254430  1.254430
 2040  8367.5  1.128598  1.128598
 2041  8368.5  1.002361  1.002361
 2042  8369.5  0.875758  0.875758
 2043  8370.5  0.748830  0.748830
 2044  8371.5  0.621617  0.621617
 2045  8372.5  0.494163  0.494163
 2046  8373.5  0.366508  0.366508
 2047  8374.5  0.238696  0.238696
 2048  8375.5  0.110770  0.110770
 2049  8376.5 -0.017227  0.017227
 2050  8377.5 -0.145252  0.145252
 2051  8378.5 -0.273262  0.273262
 2052  8379.5 -0.401212  0.401212
 2053  8380.5 -0.529061  0.529061
 2054  8381.5 -0.656764  0.656764
 2055  8382.5 -0.784279  0.784279
 2056  8383.5 -0.911565  0.911565
 2057  8384.5 -1.038579  1.038579
 2058  8385.5 -1.165281  1.165281
 2059  8386.5 -1.291631  1.291631
 2060  8387.5 -1.417588  1.417588
 2061  8388.5 -1.543115  1.543115
 2062  8389.5 -1.668174  1.668174
 2063  8390.5 -1.792728  1.792728
 2064  8391.5 -1.916739  1.916739
 2065  8392.5 -2.040173  2.040173
 2066  8393.5 -2.162991  2.162991
 2067  8394.5 -2.285156  2.285156
 2068  8395.5 -2.406632  2.406632
 2069  8396.5 -2.527378  2.527378
 2070  8397.5 -2.647355  2.647355
 2071  8398.5 -2.766524  2.766524
 2072  8399.5 -2.884844  2.884844
 2073  8400.5 -3.002277  3.002277
 2074  8401.5 -3.118782  3.118782
 2075  8402.5 -3.234319  3.234319
 2076  8403.5 -3.348849  3.348849
 2077  8404.5 -3.462332  3.462332
 2078  8405.5 -3.574730  3.574730
 2079  8406.5 -3.686003  3.686003
 2080  8407.5 -3.796114  3.796114
 2081  8408.5 -3.905025  3.905025
 2082  8409.5 -4.012700  4.012700
 2083  8410.5 -4.119101  4.119101
 2084  8411.5 -4.224194  4.224194
 2085  8412.5 -4.327945  4.327945
 2086  8413.5 -4.430320  4.430320
 2087  8414.5 -4.531286  4.531286
 2088  8415.5 -4.630812  4.630812
 2089  8416.5 -4.728868  4.728868
 2090  8417.5 -4.825423  4.825423
 2091  8418.5 -4.920451  4.920451
 2092  8419.5 -5.013922  5.013922
 2093  8420.5 -5.105808  5.105808
 2094  8421.5 -5.196083  5.196083
 2095  8422.5 -5.284719  5.284719
 2096  8423.5 -5.371686  5.371686
 2097  8424.5 -5.456960  5.456960
 2098  8425.5 -5.540511  5.540511
 2099  8426.5 -5.622313  5.622313
 2100  8427.5 -5.702338  5.702338
 2101  8428.5 -5.780559  5.780559
 2102  8429.5 -5.856951  5.856951
 2103  8430.5 -5.931490  5.931490
 2104  8431.5 -6.004148  6.004148
 2105  8432.5 -6.074903  6.074903
 2106  8433.5 -6.143731  6.143731
 2107  8434.5 -6.210610  6.210610
 2108  8435.5 -6.275519  6.275519
 2109  8436.5 -6.338437  6.338437
 2110  8437.5 -6.399343  6.399343
 2111  8438.5 -6.458221  6.458221
 2112  8439.5 -6.515054  6.515054
 2113  8440.5 -6.569825  6.569825
 2114  8441.5 -6.622519  6.622519
 2115  8442.5 -6.673123  6.673123
 2116  8443.5 -6.721623  6.721623
 2117  8444.5 -6.768009  6.768009
 2118  8445.5 -6.812269  6.812269
 2119  8446.5 -6.854392  6.854392
 2120  8447.5 -6.894368  6.894368
 2121  8448.5 -6.932189  6.932189
 2122  8449.5 -6.967844  6.967844
 2123  8450.5 -7.001324  7.001324
 2124  8451.5 -7.032621  7.032621
 2125  8452.5 -7.061727  7.061727
 2126  8453.5 -7.088634  7.088634
 2127  8454.5 -7.113333  7.113333
 2128  8455.5 -7.135819  7.135819
 2129  8456.5 -7.156086  7.156086
 2130  8457.5 -7.174129  7.174129
 2131  8458.5 -7.189942  7.189942
 2132  8459.5 -7.203522  7.203522
 2133  8460.5 -7.214868  7.214868
 2134  8461.5 -7.223976  7.223976
 2135  8462.5 -7.230847  7.230847
 2136  8463.5 -7.235479  7.235479
 2137  8464.5 -7.237876  7.237876
 2138  8465.5 -7.238041  7.238041
 2139  8466.5 -7.235979  7.235979
 2140  8467.5 -7.231695  7.231695
 2141  8468.5 -7.225197  7.225197
 2142  8469.5 -7.216491  7.216491
 2143  8470.5 -7.205589  7.205589
 2144  8471.5 -7.192497  7.192497
 2145  8472.5 -7.177229  7.177229
 2146  8473.5 -7.159793  7.159793
 2147  8474.5 -7.140200  7.140200
 2148  8475.5 -7.118460  7.118460
 2149  8476.5 -7.094584  7.094584
 2150  8477.5 -7.068583  7.068583
 2151  8478.5 -7.040466  7.040466
 2152  8479.5 -7.010246  7.010246
 2153  8480.5 -6.977934  6.977934
 2154  8481.5 -6.943542  6.943542
 2155  8482.5 -6.907083  6.907083
 2156  8483.5 -6.868568  6.868568
 2157  8484.5 -6.828012  6.828012
 2158  8485.5 -6.785428  6.785428
 2159  8486.5 -6.740831  6.740831
 2160  8487.5 -6.694237  6.694237
 2161  8488.5 -6.645662  6.645662
 2162  8489.5 -6.595122  6.595122
 2163  8490.5 -6.542637  6.542637
 2164  8491.5 -6.488225  6.488225
 2165  8492.5 -6.431907  6.431907
 2166  8493.5 -6.373703  6.373703
 2167  8494.5 -6.313636  6.313636
 2168  8495.5 -6.251731  6.251731
 2169  8496.5 -6.188012  6.188012
 2170  8497.5 -6.122506  6.122506
 2171  8498.5 -6.055239  6.055239
 2172  8499.5 -5.986239  5.986239
 2173  8500.5 -5.915533  5.915533
 2174  8501.5 -5.843147  5.843147
 2175  8502.5 -5.769106  5.769106
 2176  8503.5 -5.693437  5.693437
 2177  8504.5 -5.616163  5.616163
 2178  8505.5 -5.537310  5.537310
 2179  8506.5 -5.456903  5.456903
 2180  8507.5 -5.374968  5.374968
 2181  8508.5 -5.291526  5.291526
 2182  8509.5 -5.206605  5.206605
 2183  8510.5 -5.120229  5.120229
 2184  8511.5 -5.032423  5.032423
 2185  8512.5 -4.943213  4.943213
 2186  8513.5 -4.852624  4.852624
 2187  8514.5 -4.760682  4.760682
 2188  8515.5 -4.667414  4.667414
 2189  8516.5 -4.572846  4.572846
 2190  8517.5 -4.477007  4.477007
 2191  8518.5 -4.379925  4.379925
 2192  8519.5 -4.281629  4.281629
 2193  8520.5 -4.182149  4.182149
 2194  8521.5 -4.081515  4.081515
 2195  8522.5 -3.979760  3.979760
 2196  8523.5 -3.876916  3.876916
 2197  8524.5 -3.773019  3.773019
 2198  8525.5 -3.668102  3.668102
 2199  8526.5 -3.562200  3.562200
 2200  8527.5 -3.455350  3.455350
 2201  8528.5 -3.347586  3.347586
 2202  8529.5 -3.238942  3.238942
 2203  8530.5 -3.129452  3.129452
 2204  8531.5 -3.019146  3.019146
