index,day,lat,lat_pred,test_error
20166720,10503.5,6.533789,6.544764556675081,0.010975556675081322
20167200,10503.75,6.536757,6.531309132136724,-0.005447867863275668
20167680,10504.0,6.526321,6.517730777238953,-0.008590222761046817
20168160,10504.25,6.496076,6.504029692228227,0.007953692228226394
20168640,10504.5,6.479128,6.490206079858743,0.011078079858743095
20169120,10504.75,6.481662,6.476260145392197,-0.00540185460780318
20169600,10505.0,6.470501,6.46219209659737,-0.008308903402629575
20170080,10505.25,6.439716,6.448002143750734,0.008286143750733999
20170560,10505.5,6.422522,6.433690499635412,0.011168499635411777
20171040,10505.75,6.424622,6.419257379541768,-0.005364620458232494
20171520,10506.0,6.412737,6.40470300126622,-0.008033998733780301
20172000,10506.25,6.38142,6.390027585111606,0.008607585111605864
20172480,10506.5,6.363985,6.37523135388638,0.011246353886380511
20172960,10506.75,6.365649,6.360314532903817,-0.0053344670961834595
20173440,10507.0,6.353043,6.345277349982098,-0.007765650017902637
20173920,10507.25,6.321201,6.330120035442873,0.008919035442872314
20174400,10507.5,6.30353,6.314842822111323,0.01131282211132234
20174880,10507.75,6.304759,6.299445945314572,-0.005313054685427865
20175360,10508.0,6.291432,6.283929642881525,-0.0075023571184758
20175840,10508.25,6.259076,6.268294155141668,0.009218155141668127
20176320,10508.5,6.241172,6.252539724923706,0.011367724923705858
20176800,10508.75,6.241965,6.236666597555297,-0.005298402444703143
20177280,10509.0,6.227923,6.2206750208610115,-0.007247979138988114
20177760,10509.25,6.195057,6.204565245161941,0.00950824516194082
20178240,10509.5,6.176926,6.188337523274058,0.0114115232740577
20178720,10509.75,6.177283,6.171992110506585,-0.005290889493415385
20179200,10510.0,6.162528,6.155529264661332,-0.006998735338667572
20179680,10510.25,6.129162,6.138949246030361,0.009787246030360741
20180160,10510.5,6.110808,6.122252317395304,0.011444317395304715
20180640,10510.75,6.110729,6.105438744024874,-0.005290255975126001
20181120,10511.0,6.095265,6.088508793673949,-0.0067562063260515615
20181600,10511.25,6.061407,6.071462736581506,0.01005573658150638
20182080,10511.5,6.042832,6.054300845468406,0.011468845468406208
20182560,10511.75,6.042316,6.037023395536358,-0.005292604463641659
20183040,10512.0,6.026148,6.019630664464966,-0.006517335535034086
20183520,10512.25,5.991808,6.002122932410678,0.010314932410678601
20184000,10512.5,5.973017,5.984500482003689,0.011483482003689538
20184480,10512.75,5.964106,5.966763598346628,0.0026575983466274877
20184960,10513.0,5.955196,5.948912569011915,-0.006283430988085037
20185440,10513.25,5.920382,5.930947684039095,0.010565684039095302
20185920,10513.5,5.901378,5.9128692359332895,0.011491235933289268
20186400,10513.75,5.899987,5.8946775196617285,-0.0053094803382718325
20186880,10514.0,5.882426,5.876372832652225,-0.006053167347774391
20187360,10514.25,5.847148,5.857955474789535,0.010807474789535476
20187840,10514.5,5.827936,5.839425748413581,0.011489748413580969
20188320,10514.75,5.826106,5.820783958316279,-0.005322041683720968
20188800,10515.0,5.807856,5.8020304117383645,-0.005825588261635595
20189280,10515.25,5.772124,5.783165418367336,0.011041418367335964
20189760,10515.5,5.752709,5.764189290333493,0.01148029033349296
20190240,10515.75,5.75044,5.745102342207877,-0.0053376577921229185
20190720,10516.0,5.731504,5.72590489099814,-0.005599109001860114
20191200,10516.25,5.695329,5.7065972561462255,0.011268256146225397
20191680,10516.5,5.675717,5.687179759524742,0.011462759524742516
20192160,10516.75,5.673009,5.667652725433173,-0.0053562745668269685
20192640,10517.0,5.653393,5.648016480595427,-0.005376519404573621
20193120,10517.25,5.616783,5.6282713541552365,0.011488354155236635
20193600,10517.5,5.59698,5.608417677673692,0.011437677673691304
20194080,10517.75,5.593834,5.588455785124492,-0.005378214875507936
20194560,10518.0,5.573542,5.568386012891197,-0.00515598710880294
20195040,10518.25,5.536509,5.5482086997629985,0.011699699762998783
20195520,10518.5,5.51652,5.5279241869304725,0.011404186930472626
20196000,10518.75,5.512937,5.50753281798256,-0.0054041820174397515
20196480,10519.0,5.491973,5.487034938901481,-0.004938061098518354
20196960,10519.25,5.454525,5.466430898059712,0.01190589805971154
20197440,10519.5,5.434359,5.445721046214738,0.011362046214737909
20197920,10519.75,5.43034,5.4249057365057505,-0.0054342634942496915
20198400,10520.0,5.408708,5.4039853244489455,-0.004722675551054323
20198880,10520.25,5.370858,5.382960167932666,0.012102167932665608
20199360,10520.5,5.350519,5.361830627213948,0.011311627213947517
20199840,10520.75,5.346065,5.340597064912817,-0.005467935087183129
20200320,10521.0,5.323771,5.319259846008832,-0.004511153991168193
20200800,10521.25,5.285529,5.297819337835204,0.012290337835203502
20201280,10521.5,5.265024,5.276275910075065,0.011251910075064764
20201760,10521.75,5.260136,5.254629934756159,-0.005506065243841007
20202240,10522.0,5.237187,5.232881786245494,-0.0043052137545052105
20202720,10522.25,5.198562,5.211031841245348,0.012469841245348334
20203200,10522.5,5.177897,5.18908047878703,0.01118347878703041
20203680,10522.75,5.172577,5.167028080226892,-0.005548919773108452
20204160,10523.0,5.148979,5.144875029239925,-0.004103970760074738
20204640,10523.25,5.109982,5.122621711815476,0.01263971181547685
20205120,10523.5,5.089163,5.100268516251441,0.011105516251441294
20205600,10523.75,5.083413,5.077815833148329,-0.005597166851670998
20206080,10524.0,5.059172,5.055264055404799,-0.003907944595201052
20206560,10524.25,5.019814,5.032613578210822,0.012799578210821672
20207040,10524.5,4.998848,5.009864799043226,0.011016799043225944
20207520,10524.75,4.99267,4.987018117658688,-0.005651882341312309
20208000,10525.0,4.967793,4.964073936088986,-0.0037190639110145085
20208480,10525.25,4.928086,4.941032658634598,0.012946658634597874
20208960,10525.5,4.906977,4.9178946918582715,0.010917691858271183
20209440,10525.75,4.900373,4.894660444580003,-0.005712555419997045
20209920,10526.0,4.874868,4.87133032786968,-0.0035376721303199687
20210400,10526.25,4.834822,4.847904755042081,0.013082755042081118
20210880,10526.5,4.813578,4.824384141649339,0.010806141649339018
20211360,10526.75,4.797001,4.80076890547565,0.0037679054756498687
20211840,10527.0,4.780424,4.777059466530362,-0.0033645334696377205
20212320,10527.25,4.740051,4.7532562470409685,0.01320524704096826
20212800,10527.5,4.718676,4.7293596714475985,0.010683671447598186
20213280,10527.75,4.711226,4.7053701663950855,-0.005855833604914373
20213760,10528.0,4.684488,4.681288160727464,-0.003199839272536309
20214240,10528.25,4.643799,4.657114085479875,0.013315085479875144
20214720,10528.5,4.622299,4.632848373872759,0.010549373872758672
20215200,10528.75,4.614429,4.608491461304413,-0.005937538695587108
20215680,10529.0,4.587088,4.584043785343416,-0.0030442146565832218
20216160,10529.25,4.546095,4.559505785722646,0.013410785722645535
20216640,10529.5,4.524477,4.534877904330751,0.01040090433075136
20217120,10529.75,4.516189,4.510160585206177,-0.006028414793822989
20217600,10530.0,4.488251,4.485354274528481,-0.0028967254715190904
20218080,10530.25,4.446967,4.460459420612047,0.013492420612046807
20218560,10530.5,4.425237,4.435476473898074,0.010239473898074003
20219040,10530.75,4.416534,4.410405886946486,-0.006128113053514461
20219520,10531.0,4.388007,4.385248114429423,-0.0027588855705769078
20220000,10531.25,4.346444,4.360003613122174,0.013559613122174241
20220480,10531.5,4.32461,4.3346728418966824,0.010062841896682606
20220960,10531.75,4.315493,4.309256261712325,-0.006236738287674903
20221440,10532.0,4.286384,4.283754335609111,-0.002629664390888742
20221920,10532.25,4.244555,4.258167528699135,0.013612528699135318
20222400,10532.5,4.222624,4.232496308157956,0.009872308157956589
20222880,10532.75,4.213096,4.206741143217582,-0.006354856782418317
20223360,10533.0,4.183413,4.180902505156847,-0.0025104948431531326
20223840,10533.25,4.141331,4.154980867294437,0.013649867294437179
20224320,10533.5,4.11931,4.128976704979096,0.009666704979096608
20224800,10533.75,4.109374,4.1028904955823435,-0.006483504417656327
20225280,10534.0,4.079124,4.076722718489391,-0.0024012815106093655
20225760,10534.25,4.0368,4.050473855089983,0.013673855089982645
20226240,10534.5,4.014699,4.024144388770897,0.009445388770896734
20226720,10534.75,4.004357,3.997734804905775,-0.006622195094224903
20227200,10535.0,3.973547,3.9712455908476425,-0.0023014091523574365
20227680,10535.25,3.930995,3.9446772359185927,0.013682235918592855
20228160,10535.5,3.908821,3.918030231401995,0.0092092314019947
20228640,10535.75,3.898077,3.8913050705328964,-0.006771929467103366
20229120,10536.0,3.866716,3.864502248488336,-0.0022137515116638085
20229600,10536.25,3.823947,3.8376222623793583,0.013675262379358344
20230080,10536.5,3.801706,3.8106656112402986,0.00895961124029876
20230560,10536.75,3.790563,3.7836327960208314,-0.00693020397916877
20231040,10537.0,3.758661,3.7565243195751092,-0.002136680424890791
20231520,10537.25,3.715687,3.729340686653491,0.013653686653491093
20232000,10537.5,3.693388,3.7020824038924243,0.008694403892424152
20232480,10537.75,3.681849,3.6747499798042504,-0.007099020195749706
20232960,10538.0,3.649414,3.6473439247687316,-0.0020700752312685644
20233440,10538.25,3.606248,3.619864751021808,0.013616751021808149
20233920,10538.5,3.583894,3.5923129726471767,0.008418972647176837
20234400,10538.75,3.571966,3.5646891055648964,-0.00727689443510382
20234880,10539.0,3.539007,3.5369936675226485,-0.0020133324773512484
20235360,10539.25,3.495661,3.5092271780851076,0.013566178085107516
20235840,10539.5,3.473261,3.481390158623245,0.008129158623245036
20236320,10539.75,3.460945,3.4534831323053794,-0.007461867694620761
20236800,10540.0,3.427474,3.4255066240854255,-0.0019673759145746317
20237280,10540.25,3.383961,3.397461160693995,0.013500160693994623
20237760,10540.5,3.361519,3.3693472706265015,0.007828270626501599
20238240,10540.75,3.348819,3.3411654841339433,-0.0076535158660568925
20238720,10541.0,3.314846,3.312916333211785,-0.0019296667882153784
20239200,10541.25,3.271178,3.2846003515887685,0.013422351588768588
20239680,10541.5,3.248703,3.256218074717499,0.007515074717499015
20240160,10541.75,3.235623,3.227770039762194,-0.007852960237805906
20240640,10542.0,3.201157,3.1992567855893213,-0.001900214410678558
20241120,10542.25,3.157349,3.1706788527552128,0.013329852755212812
20241600,10542.5,3.134845,3.1420367834963816,0.007191783496381721
20242080,10542.75,3.121389,3.1133311217179376,-0.008057878282062614
20242560,10543.0,3.08644,3.0845624129818967,-0.001877587018103366
20243040,10543.25,3.042505,3.055731204497339,0.013226204497339022
20243520,10543.5,3.019981,3.026838045107645,0.0068570451076448435
20244000,10543.75,3.006151,2.997883485280718,-0.008267514719281888
20244480,10544.0,2.97073,2.9688680770960807,-0.0018619229039193996
20244960,10544.25,2.926682,2.9397923742347793,0.013110374234779343
20245440,10544.5,2.904145,2.9106569319673024,0.006511931967302154
20245920,10544.75,2.889946,2.8814623071414553,-0.008483692858544778
20246400,10545.0,2.854061,2.8522090581720483,-0.0018519418279518973
20246880,10545.25,2.809913,2.822897745027694,0.012984745027694089
20247360,10545.5,2.787372,2.7935289292205603,0.006156929220560325
20247840,10545.75,2.772807,2.7641031737930373,-0.008703826206962528
20248320,10546.0,2.736469,2.734621043307173,-0.001847956692826891
20248800,10546.25,2.692235,2.705083103832178,0.012848103832177937
20249280,10546.5,2.669697,2.675489922931812,0.0057929229318118836
20249760,10546.75,2.65477,2.6458420696536873,-0.008927930346312785
20250240,10547.0,2.617988,2.6161401145155705,-0.00184788548442949
20250720,10547.25,2.573683,2.5863846294947574,0.012701629494757505
20251200,10547.5,2.551157,2.556576188014248,0.005419188014248011
20251680,10547.75,2.535872,2.5267153649318095,-0.009156635068190422
20252160,10548.0,2.498657,2.4968027365270014,-0.001854263472998774
20252640,10548.25,2.454293,2.4668388804881753,0.01254588048817551
20253120,10548.5,2.431786,2.4368243759013257,0.005038375901325942
20253600,10548.75,2.416147,2.406759803235994,-0.009387196764006234
20254080,10549.0,2.378509,2.376645744334201,-0.0018632556657993682
20254560,10549.25,2.334101,2.346482782396233,0.01238178239623311
20255040,10549.5,2.31162,2.3162715019692617,0.004651501969261673
20255520,10549.75,2.295634,2.286012488933995,-0.009621511066005173
20256000,10550.0,2.257583,2.2557063304912175,-0.0018766695087824026
20256480,10550.25,2.213145,2.225353615150298,0.01220861515029803
20256960,10550.5,2.190698,2.1949549327146243,0.004256932714624462
20257440,10550.75,2.174368,2.1645108742702024,-0.009857125729797467
20257920,10551.0,2.135916,2.1340220321709773,-0.0018939678290226247
20258400,10551.25,2.091461,2.1034890000271225,0.012028000027122676
20258880,10551.5,2.069055,2.072912372691243,0.0038573726912427553
20259360,10551.75,2.052387,2.042292746244572,-0.010094253755427829
20259840,10552.0,2.013546,2.0116307179850503,-0.0019152820149495042
20260320,10552.25,1.969086,1.9809268864124192,0.011840886412419316
20260800,10552.5,1.946729,1.9501818512163953,0.0034528512163953806
20261280,10552.75,1.929727,1.9193962132616589,-0.010330786738341091
20261760,10553.0,1.89051,1.8885705745757195,-0.0019394254242803832
20262240,10553.25,1.846059,1.8577055383348013,0.011646538334801448
20262720,10553.5,1.823757,1.8268017088496067,0.0030447088496066144
20263200,10553.75,1.806428,1.7958596915530987,-0.010568308446901264
20263680,10554.0,1.766845,1.764880092985161,-0.00196490701483909
20264160,10554.25,1.722418,1.733863520780482,0.011445520780482
20264640,10554.5,1.700178,1.7028105836531175,0.0026325836531175817
20265120,10554.75,1.682527,1.6717218913840546,-0.010805108615945525
20265600,10555.0,1.642591,1.640598054806723,-0.0019929451932769737
20266080,10555.25,1.598201,1.6094396857924085,0.011238685792408498
20266560,10555.5,1.57603,1.5782473972377018,0.002217397237701757
20267040,10555.75,1.558061,1.5470218030488034,-0.011039196951196484
20267520,10556.0,1.517785,1.515763518129083,-0.002021481870916997
20268000,10556.25,1.473446,1.484473158363287,0.011027158363287048
20268480,10556.5,1.45135,1.4531513406048067,0.0018013406048067448
20268960,10556.75,1.43307,1.4217986826608027,-0.011271317339197395
